ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
0.0184005874775792,0.8445313376861803,4.064615426174228,0.2864193802856768,0.0907025170573792,0.1195920582434581,0.0238065526203837,0.3948260932868129,0.836248703352259,7.792028414199869,0.0767794833452253,0.1314361043630261,0.0049389941972564,7.3506754789879,0.0829535047778835
0.002203567370313,1.553245931386082,2.3038117141154366,0.4211100510078413,0.9180856105185063,0.1476970505374864,0.0248108011326913,0.6097907688625748,0.4961936122863095,12.33496208269542,0.0812568937696016,0.2053849263128446,0.0082258995585779,8.13299249143667,0.0447491151360468
0.024970239387797,1.5864839309006642,4.000018337668695,0.2099849109163288,-0.3910536062119955,0.1011654308682766,0.0247752510055722,0.3321090693424214,0.6207872684586994,5.1436212671224215,0.0703041652445461,0.1824027950078713,0.0111694309256656,10.52015949817564,0.0601296773678334
0.0149826234901381,1.7225085532963582,4.481893737873568,0.6501408845290487,-0.0900091272841272,0.1341927168526071,0.0507016272074471,0.1551084867412734,0.5898839258876938,7.828461480058051,0.0826680708347232,0.2552755879924823,0.0078341966604427,4.3443349593445,0.0943686333171912
0.0168893168391172,2.5310115030947675,4.930605353491295,0.8092741749037944,0.4454635670729094,0.1253146956786079,0.0358321553080854,0.2430912674666958,0.1400039573910042,5.080530833021507,0.0615497365131683,0.131203329492288,0.0062631401479558,3.784412904893632,0.0590727503615039
0.0274708521194488,1.263294757839153,9.622531533143777,0.8136777711234973,-0.321657380290101,0.0997177867175791,-0.0037918424923546,0.4424609390360986,0.5392894740731229,3.4653171685341557,0.0821696303324411,-0.1122711580273101,0.0080678043799616,5.423573738341701,0.0667137007866384
-0.0018665775956225,0.9024101975434718,3.544778732490378,0.5431749697533251,-0.4152581171826406,0.1140652454829479,0.0012039403893823,0.6450979576731559,0.8129241700422808,4.53829743468314,0.0676135089645815,0.2095528909190314,0.0066680862506359,7.300945244929483,0.0524181206725228
0.0115049418034172,1.3459090266906104,2.13277172654738,0.8278889086038431,0.2846006070869118,0.0750317165852181,0.0570921551719905,-0.0604690661596111,0.1984205024205709,9.150274503499032,0.0915737778404943,0.1924690239140645,0.0074191600753427,6.056424655571486,0.0539487258595011
0.0191649314401291,1.3044073466574355,7.232322846533956,-0.0149105279251366,0.2900453022431237,0.1056744629005264,0.0620660041273496,0.0496444998071889,0.2891075300592076,4.673279571869285,0.0430774758529855,0.1786570710765797,0.0098905537551602,4.300230857936956,0.0819050038542089
0.0292893151515086,2.186456101899358,5.292297167841918,0.4478977713933801,0.1208836147277177,0.1079147614563093,0.0110854533678356,0.308644320991058,1.216343713612509,12.240344488346391,0.1031384760935931,0.0722203925832091,0.0175774340975658,3.02677496502745,0.1186871661898435
-0.0063542162878712,1.4258680799213064,2.6801640156942863,0.3976582109730674,0.2561741388845908,0.149301711747406,0.0060010857124403,0.2165816322997902,0.6477991277439289,6.456015588910869,0.0660593974451267,0.0666316428705594,0.0053781007547261,5.586241619662669,0.0627373177265163
0.0214206231883422,1.591530574444243,3.9922847401609793,0.90281860940876,0.5637658174243907,0.0901885867877352,0.0338846172034461,0.2393756232723499,0.5581135041268501,4.921509307448524,0.0644738614691018,0.0691532945006559,0.0126474093883067,2.207098731625732,0.0592203092262126
0.01846157045672,1.501314926546644,5.868082856107322,0.5076910868331117,-0.4009469508743284,0.0946439839383933,0.0237767231006799,0.3254908880203041,0.684573896370752,1.1243436321083111,0.0820652953322379,0.2036437987577317,0.0061030965397715,3.808320716452122,0.0892471491273751
0.0092784621743423,3.1099539865483377,7.073876603423628,0.2529320703624619,0.7300870449085052,0.1573545381001381,0.0468667204598376,0.1936041850753518,0.3376431362565768,8.710476112772582,0.0882297486909885,0.0014593749809138,0.010421741249323,6.715765838375755,0.1298310467968912
