ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
0.028941548078017118,1.2224410314315675,5.315641462159924,1.395601976599341,0.35162439765549025,0.18137621557673794,0.01941748754128169,0.10069334926855178,0.4213510324198272,2.281959192901884,0.09056752311354703,0.16879758911437742,0.011830312287995744,1.1662259876666203,0.06418665874820725
0.02781589822872887,1.8421959156890855,4.178305170738052,0.13229014203947848,0.26075335604633093,0.1357828290968803,0.04558466594473755,0.20231684153401427,1.2578267137582606,3.1212607619202286,0.04299797450500522,0.21406880328404082,0.010201024588035625,2.13450361177223,0.056377230317976326
0.009483425846366328,1.4606220204437141,0.601142994577633,0.5230615963955472,1.2501087973573712,0.12655825379426142,0.03414962071315797,0.31697721923086436,1.1171194979700818,3.5126226844173853,0.05260512796613903,0.06561983779236802,0.0070954177849527796,6.676974258629131,0.06934682250156199
0.01603730421998615,1.0482953447033154,4.199187926341918,0.904875079445466,0.655424067130698,0.10842487476186242,0.030490615760842974,0.14112590383200427,0.6260665707591012,6.6265070143924145,0.08897424344262374,0.1295331521688019,0.007186540563472144,2.7989189203955043,0.08920495244822862
0.025424130748420207,1.8801879179008543,2.02122584252244,0.2633421679388067,0.10700067788429521,0.14264426306717873,0.06320466595152993,0.33965612672358264,0.982875513905165,7.610664530076519,0.07549759007022004,0.1638718024612023,0.01005246974548332,6.442682574651172,0.026945483182565302
0.019622408239935593,1.2877503966953434,5.135460217288036,0.3781805346830878,0.1801532313764126,0.11375983113830807,0.042005438309936485,0.26218093156398947,0.38535613626458487,8.456181231517157,0.08795497981646441,0.13731736705525677,0.01321197909840188,7.464167290034644,0.06529574190262402
0.014431114682055907,1.4453173104666412,5.694475566510541,0.456960258984727,0.48008391207646084,0.09953210249768651,0.02028931916437713,0.4148856200372529,0.9444390432277661,3.595417424902419,0.10462702299768917,0.14960203331727984,0.0023849095255396337,6.4685769118434475,0.022919164998208
-0.005423004936548622,1.4933398228893113,5.873757715217315,0.4068476067495922,-0.035928089356611154,0.1265192027632907,0.002763580618376244,0.5195904184816844,0.5984229929473309,3.771901552247361,0.0701350106317954,0.01276922888235997,0.004067266588521088,2.76660965610881,-0.004915726556215791
0.024815411157126953,2.4107627021863167,4.488758541368358,-0.06768981876363978,0.8598850356772894,0.109244702798928,0.029002547194562113,0.14783761148173152,0.09974415436535589,0.34058766123380924,0.059401998349779946,0.036523697446624995,0.002512383843783595,1.8836451214340086,0.03509390914339945
0.01179179787905241,2.643927361621312,5.534762984780112,0.3669057022560125,0.3398425665427734,0.09668691470907723,0.01468613170685987,0.2703435125272499,0.19262223183395882,3.7509150910627493,0.11208928845510374,0.10761121152447287,0.01177135893311508,10.06876337924008,0.10025150469506348
0.023615095197186194,2.0457160956116116,5.010078950189687,0.8319553508354645,1.565972013015023,0.11742470013767141,0.02567013182093861,0.3219115058412564,-0.14453205929198676,6.763748042805706,0.06872767968272202,0.1075850141545108,0.01209025897293008,6.723213316089348,0.10956619874554044
0.0043972218473713725,3.35721713513173,1.2046622326301146,0.5819076902473689,0.0855949534438441,0.11746551790128722,0.016117478619352123,0.32845591829444143,0.20623402763461662,8.032088057612205,0.09975146752567615,0.08529036145985136,0.009640131996744537,5.994419845170196,0.06471895742168915
-0.005357836190508367,1.8501270417122928,3.574298765659119,0.49043610046516195,-0.006506580240620369,0.12241494970694908,0.011044289255642936,0.529546402559403,0.6143407885684006,4.534608283056781,0.06623052931699115,0.12347808719749168,0.010590288905373346,5.677671603107649,0.07209893798033251
0.011455361768862408,1.0542685225123791,-0.13001079067507693,0.1767915911631015,0.40446221236491353,0.1331953161479083,0.05245769673427626,0.34415875345334734,0.43639424735724164,5.742005807727105,0.07376419807801722,-0.04041484531504269,0.012607819139852212,5.123109374038241,0.08998190773764812
0.009687849302089057,1.6353641521668356,6.122340603931958,0.37199056506523764,0.3607349380302688,0.1822843387283805,0.014503819728040015,0.43747160189809287,1.011422209886652,8.90898028991569,0.06335018237623753,0.1742833926714164,0.005049589513138558,6.144508452589307,0.06293368855696198
0.02374595309565636,1.8962767398577494,7.637367542436598,0.04005759865676112,-0.0869519452758852,0.12314578685238417,0.04173995593262479,0.26044489364038137,-0.4465097876684383,2.9245886277504325,0.07828127006786678,0.036161628914929266,0.009918382028384956,3.176366298996908,0.09119770885477185
0.01325364807313413,1.9407776443723455,0.6085588329786624,0.40232943147127975,0.7059927873899983,0.12576741517823717,0.02645661706826067,0.10403997887861771,0.6686056386237249,6.466449949308771,0.05079668592736604,0.13631815308233403,0.00889926878301484,4.651719558974308,0.05387011766345674
0.007603116266835186,1.515143854088843,4.985435831108367,0.6024846050394631,0.0857564690718298,0.1139563900493247,0.04688770855667476,0.4652490258716853,0.5278304743992677,7.51372720911776,0.09569669451232929,0.13070391174988236,0.011073687184709252,6.2740928031687835,0.08360394416424835
-0.011421251559444873,1.5762799747114822,4.780300043224404,0.6319132349497196,0.4562892397627215,0.1503713483443727,0.04968756166945868,0.3169781967619235,0.3596563573532634,6.164004638752035,0.03412121477540187,0.0769329399307637,0.008373888283931052,1.2202191297908263,0.08249883721755218
