ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
-0.1823696836997947,-0.1772419555431586,0.5315390623722375,-0.0174820105726762,-1.969469119027778,-0.417939780279994,-0.5020221026104528,0.3189554060634499,-0.5261205073772438,0.1945889975736379,2.4288745452471803,-0.3547485941524789,0.4651184464455502,-0.6853902490924806,-0.8950118989545953
-0.3300220505649323,0.2495085867646612,-0.2298546067532576,0.251364616083003,0.7492189070762691,0.2260910402983427,-1.6575914137601595,-0.5476783959797294,0.167053516741845,-0.0092710661733553,-3.341757048735464,-0.6150010600552053,0.218421127681451,-0.1388276365275083,-0.3168463281206877
0.0216262299103394,0.2706483686210514,-1.1085899643266304,0.3469846637103595,-1.6956540336521255,-0.126418737694621,0.7311673480314136,-0.3844223519717502,0.2059935308849367,-0.0941727950453904,-0.3214778127194649,0.20871656310157,6.022153178056322e-05,-0.278244906289709,-0.3020166642300927
-0.3001429325035896,0.5647500278348081,-0.0992803645773854,-0.4083229887946062,0.4189799007627997,0.7612663730978966,-1.322371106075856,0.3079827469637115,-0.6880843061267442,-0.0744141896519739,0.8245089364908094,-1.3280416523554182,0.0898428755692999,-0.1150858327821618,0.3781499096481668
0.9118134333084966,0.3579773836055751,-0.3206441703487422,0.3374528023703895,-2.227800220523108,-0.0555063039064407,2.143869214892911,0.1493588185413508,0.3691366965773002,0.2162508333548829,-0.7398084054576373,1.3778287674281309,0.4515622588145163,0.5103414553434871,-0.9051817842349056
-0.6873524384375072,0.252525050401105,0.5713179751776208,-0.8616949741403417,-2.036231264235312,0.0468676164746284,-1.6516799719981607,-0.3369949834063607,-1.1572568928725235,-0.1712336237343542,0.9600434249938702,-0.3712032656250858,0.2266895706929202,-0.5398354944957782,-0.4916499388077875
-0.0633888368798849,0.4070551107260294,-0.4941865942179784,0.7464284651310997,-0.5715918769308246,0.0353091247379779,0.7427035023367692,0.5452602592086777,0.7230359758414124,0.0375669896031781,-0.2119098342616366,0.7719581734882643,-0.16541218397076,-0.5262448036003078,0.5253907287322426
-0.4587471446645565,0.6773316463513452,0.2339154183304712,-0.3402206001361261,-0.8450466483314827,0.9161585345864296,0.2758032850091227,0.278812616108893,-0.1819282616047307,0.0440006876059188,-0.2706139230485561,-0.2797660653412638,0.2844942341398279,-0.0915548280263102,0.0267243086431565
-0.2870162327403486,-0.231362460770255,-0.4806271059375379,-0.7625670034928929,-1.9172193896304532,-0.0044680628925561,-1.8534784391295904,-0.8085728591344548,-0.983465458634224,-0.6936663098476417,1.3481164019473826,-2.385992454427307,0.4282212417036337,-0.3220339579295896,-0.6754634890493442
-0.426771702843245,-0.1088175549736873,1.3172085785668477,-1.2796049372568232,-1.6134959563510236,0.2099614515900612,0.0505666117638137,-1.3933122132383873,-1.0217915449974366,-0.3414666274406469,0.8787291924521069,-0.2116211962871826,0.1010557948586113,0.000903200561234,-0.0628328471812496
