ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
-0.7883889751115543,-0.3488170901861112,0.34410745531757486,0.17482028901576996,3.830676225598488,0.8100357367270669,-2.1761165485564087,0.6974781186077778,-0.0058862560067785554,-0.021757976469187312,-0.10775304990717866,-0.20386269158381531,-0.7074456438260939,-0.17608287694924485,-0.09681875824974279
1.8685504910979662,0.4192286026424843,-0.8433587011070109,0.19790337979793549,-0.8844915268587084,-0.7964093387858702,0.7523376194396629,0.42713182880937595,0.43318504769061555,0.020525945587327787,0.6912623350292901,1.231433145264678,-0.6294823814172759,0.7582792766472632,0.30985702562683864
0.8846323330952135,-0.6768954436457689,0.6172613665501892,-0.43163691461086273,-1.4426199909026192,0.03950740426025495,-1.1677099392172874,-0.2189323843965358,-0.18694955853400835,-0.24425723919757347,1.5725021595893247,1.0042697953341637,-0.12750734496068805,-0.03995327439933405,0.5349408488609954
0.2643899659847444,-0.3103137532008001,-0.6920024052478779,0.14689122885465622,0.338334652315762,-0.029694013320854314,-0.9948383905170686,0.2585494023602367,0.08062839528442256,-0.14079185728654342,0.10819072030369938,0.22694143776224807,0.11412736351169928,0.029834021760370533,0.011415387172277136
0.07999899721917303,0.19359838575884913,0.9304339247248825,0.451348003000021,-1.357149538375369,-0.4220129574977167,1.1306155871814698,-0.16600572251239512,0.3992698456137252,1.0027256774297775,-3.008001621464008,-0.6730047368491578,0.24213130884880174,0.7358162167763602,-0.6925385691048114
0.1238530122582957,-0.22277405027900365,-0.425773265309436,0.2945299930870533,-1.044264086318158,0.08719708281502267,0.9902626027467711,0.3889001243078444,0.37924995913711185,0.5512778493375952,0.7138959525185803,0.07605696027092845,0.15192342321232966,0.055716071102009934,0.5457556563053583
1.034329757951991,-0.2855230004216972,-0.6503871491848603,0.1944606527686119,-1.7188208302547494,0.3423406671495741,-1.5428437576421772,0.7221957273903409,-0.12633333764993593,-0.24564563568191233,3.819135794266643,3.202923556192815,0.39050620979121664,-1.020966381096878,1.4995815987882064
0.4010203292742971,-0.15771758987633766,-0.13419144800925958,0.3872855342924595,-2.477371246810776,-0.12423589410094775,0.04829334047313649,0.15268433290046907,-0.06881731278501373,-0.16696538862249233,0.16056007286920204,0.9260636539754845,-0.31980705642234386,0.12062752694574108,0.9281630736727805
-0.08404845630449631,-1.0512898187898396,-0.5805320848534592,0.08125932514667511,2.006707269999829,0.14604353572155068,-1.95917349018042,-0.0340999020576023,-0.3596713780424248,0.39807553214352376,-0.16754065399907675,-1.1862248107337403,-0.3366701896446358,0.21311060472094212,-0.9528600986164009
1.08942132681408,-0.5781347038303549,0.6499535344331215,0.2364148534834385,-0.26807730546931197,-0.5251849575742003,0.5175595773178827,-0.10200497673751649,0.5228272267580473,-0.018416925240160698,0.25802059250485804,2.815036856877098,-0.16684956062540746,0.8545725635326864,0.7158981497354638
1.6293545716691051,-0.047301188180005616,0.07630064447931806,0.7244680114090443,-0.9854080374356382,-0.4659412096656561,-0.1413004837236036,0.6911629932122055,0.8223200166096114,0.3029450546742703,2.0364336495382642,6.145687021509994,0.13411368678620184,-0.10397876782328552,0.4026787637024938
