ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
-0.9257,0.1111,0.4677,0.1854,-0.8317899867349376,0.6213,0.30231,0.4643,-0.3817,-0.1366,-0.3728,-0.8151,0.0944,-0.6682,-0.0874
-0.2706,0.1448,1.9642,-1.3433,-0.17416748885215927,0.0288,0.20168,-0.3617,-0.9793,0.0332,2.3663,-0.1849,0.427,-0.1107,-1.1242
0.1386,0.3529,0.3373,-0.5226,-2.383691692415564,-0.1188,-1.29573,-0.9328,-0.9649,-0.5574,1.1458,-1.343,0.1434,0.4144,-0.4035
0.0924,0.2279,-0.2386,-0.4022,1.5211952064527168,-0.3024,-2.26205,-0.1941,-0.9574,0.0503,0.9904,-0.2618,0.1169,-0.0574,-0.0864
-0.3451,-0.1112,0.1162,-0.1194,-0.8670117614926471,0.0557,-1.27112,-0.9466,0.3076,-0.3833,-0.1536,-0.8614,-0.3706,-0.556,-0.2686
-0.4677,1.142,0.8033,-1.1671,0.7525686898902595,0.3076,-0.39299,-0.5844,-0.9224,-0.4252,-1.0896,-0.0853,0.3214,-0.24,-0.4472
0.48,0.5384,0.2679,0.0496,-0.703843337274062,-0.1787,1.62254,-0.0237,0.4825,0.1075,0.2794,-0.6927,-0.0788,0.1359,-0.6542
-0.2389,0.1767,-0.2303,0.2815,-1.7035251064938537,0.1047,-0.72335,-0.1112,0.425,0.3482,0.9285,-0.1378,-0.1095,-0.3482,-1.0153
-0.1424,0.3872,0.0928,-0.3059,0.31544868187557285,-0.0975,0.93778,-0.321,-0.5261,-0.1526,0.8703,-0.7071,0.195,-0.3567,0.4617
-0.1583,0.5412,1.0402,-0.5268,-3.9261128689239486,0.2193,-1.41393,-0.6845,-0.8448,-0.7079,1.6636,-0.3901,0.5335,-1.1968,-0.4251
-0.2922,0.0189,-0.3815,-0.3075,-0.4503684333922333,0.1678,-1.39646,-0.8286,-0.8591,-0.405,-0.1639,-1.1829,0.2986,0.2782,-0.1987
-0.4176,-0.1524,0.6749,-0.2587,-1.4870837332503415,0.1394,0.29922,0.7569,-0.7599,-0.1376,-0.1798,-1.0695,0.2762,-0.6623,-1.1043
-0.3891,0.1284,0.8148,-0.7325,-0.6080476150136533,0.1558,-2.6237,-0.5221,-0.7716,-0.2115,-0.7516,-0.4759,0.0865,-0.5749,-0.4329
-0.7405,-0.2691,0.1273,-0.1751,1.8003,-0.0311,-0.96385,-0.4734,0.3789,0.036,0.4871,-0.151,0.442,0.4093,-0.2347
0.0728,0.0964,0.6554,-0.2339,-1.7036737021510149,-0.0112,-0.95654,-0.8034,-0.6093,0.0036,0.3156,-0.7915,0.1347,-0.7771,-1.08
-0.7057,1.5199,1.5635,-0.6811,-0.9661781325287387,0.198,-0.93489,-1.0739,-0.5459,-0.215,-0.3794,-1.2735,0.2427,-0.2418,-0.0785
0.0212,0.0907,-0.973,-0.4541,-0.25787224675842435,-0.0217,-1.65307,0.0247,-0.3026,0.0444,1.8907,-0.05,-0.1909,-0.4215,0.1856
-0.8181,-0.1002,0.2212,-0.328,0.007401709621201791,0.4186,-1.73897,-1.2763,-0.8096,-0.3364,-0.8993,-0.4068,0.0536,-0.18,-0.9686
-0.1932,-0.5685,-0.1075,-0.4265,-0.34069501882006514,-0.0482,-1.20711,-0.8592,-0.0806,-0.0359,-0.7185,-0.3913,-0.2587,-1.0472,-0.0914
-0.6152,-0.1127,0.66,-0.891,-2.770166299683104,0.0271,0.69799,-0.8618,-0.9856,-0.4704,1.1496,-1.3064,0.4588,-0.4685,-0.3148
-0.211,0.9049,0.5685,-0.3675,-1.7512943016018736,0.3266,0.63734,0.137,-0.9028,-0.1268,1.522,-0.7437,0.1879,0.0854,-0.2382
0.157,-0.017,1.0449,-0.2291,0.4380136801385819,-0.173,-2.17425,-0.2649,-0.5733,0.1576,0.1011,-0.8752,-0.364,-0.6514,-0.6545
-0.1786,0.1004,1.5038,0.2618,-0.8588012850922022,0.526,-2.62249,-0.1011,-0.9171,0.082,0.5757,-0.2386,0.0116,-0.8684,-0.7863
0.1699,-0.3079,1.5105,-0.5627,-2.0430704908163624,-0.1967,-1.2752,-0.3769,-0.7864,-0.0013,0.1103,-0.1673,0.1098,-0.2351,-0.8072
-0.473,0.1616,1.0946,-0.8932,-1.8045074336090345,0.348,-0.54743,-0.732,-1.2052,-0.1672,0.8789,-1.1656,0.3428,-0.4602,-0.7533
-0.633,-0.5705,-0.9625,-0.0992,-0.642609089844189,-0.0308,-0.71375,-0.1509,0.2978,-0.0773,-1.0709,-0.808,0.1642,-0.3897,-1.1207
0.2595,-0.4867,0.534,-0.6653,0.16866190909311074,-0.0169,-1.32442,-0.5561,0.0197,-0.2569,-0.0263,-0.3947,-0.1243,-0.7956,0.0397
-0.1263,0.0402,0.3489,-0.4931,-0.6522480035154897,0.0385,-1.44196,0.1758,-0.4173,-0.1423,2.7823,-0.2054,0.5266,-0.0762,0.037
-0.0894,0.1973,0.1656,-0.1051,-1.8142074054291633,0.3484,-0.13007,-0.1374,0.3064,-0.2522,0.3959,-0.9925,-0.0284,-0.1475,-0.9604
-0.2232,0.1663,0.7273,-0.0667,-1.144466976760997,0.0882,0.45066,0.1194,-1.1062,-0.0129,-0.9022,-0.0495,0.5074,0.0532,0.4739
-0.5641,0.7619,0.6041,-1.2274,1.5269018870629534,0.1889,-2.23983,-0.511,-0.7513,0.3051,0.5783,-0.5112,-0.1254,0.3503,-0.1611
