ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
-0.8069,0.0614,0.5024,-0.9579,0.3216072695570704,0.1734,-1.68639,-0.7114,-0.9117,-0.0088,-0.6458,-0.9269,0.3619,-1.1296,-0.5361
0.0937,0.0383,0.6259,-0.14,-0.6782376259595448,-0.0174,-0.69463,-0.2987,0.253,0.088,0.4903,-0.0188,-0.0833,-0.1095,-0.1727
-0.4352,-0.3465,1.0177,0.1074,-1.907070032728198,0.3387,-1.59041,-0.266,-0.8429,0.1992,1.1626,-0.6013,0.4359,-0.4751,-1.2419
-0.3272,0.2039,0.3203,-0.25,-0.5517256101149834,0.0333,0.19789,0.0669,-0.4422,0.0568,-1.5358,-0.8658,0.309,0.0538,-0.3013
-0.538,0.0824,-0.0907,-0.7877,-1.2164862420166345,0.6306,-0.01252,-0.916,-0.8341,-0.1214,0.3483,-0.596,0.264,-0.0753,-0.1324
0.1789,-0.4648,-0.2081,-0.871,-0.8312950725606781,0.1415,-2.804,-0.0867,-0.6629,-0.2468,1.7812,-0.5973,0.3857,0.0056,-0.275
-0.1895,1.2618,0.7915,-0.6601,-0.96219860790286,0.1964,-0.61661,-0.3563,-0.7016,-0.2818,-1.4675,-1.3988,0.1719,-0.079,-0.7044
-0.099,0.2781,-0.4186,-0.4154,0.7765765220079377,0.3606,-1.60622,-0.4483,-0.5474,-0.4134,0.2159,-2.0429,0.6261,-0.9347,-0.271
-0.7495,-0.0194,0.5362,-0.6748,1.0442748168067872,0.6306,-1.34995,-0.7218,-0.8339,0.0696,0.6426,-0.1764,0.1415,-0.0375,-0.9181
0.0146,0.3228,0.7692,-0.7437,-1.728422867592108,-0.4385,-0.70695,-0.8666,-0.6827,-0.1806,-0.6413,-1.0941,-0.0849,0.0238,-0.2519
-0.266,-0.0452,0.5072,-0.2093,-2.086538478517795,-0.0309,-2.46686,-0.9499,-1.1322,-0.3751,-0.1334,-0.5899,-0.0442,-0.2163,-0.2838
-0.5069,0.2972,-0.0273,-0.5308,-0.3397719706265706,0.1133,-0.22829,-0.277,-0.9718,-0.0979,-0.0449,-0.5364,0.1436,-0.0663,-1.1584
-0.019,0.0219,0.3842,0.0737,-1.4649028756578835,-0.0325,0.21261,-0.5818,-0.6669,0.1537,2.8592,-0.5606,0.1207,-0.1866,-0.0351
0.191,0.1105,-0.1275,-0.6343,-1.4354198947635133,-0.0233,-1.6367,-0.2871,-0.4249,0.0572,0.5782,-0.4582,-0.1929,-0.2786,-0.5147
-0.32,0.5538,0.2813,-0.9021,-0.6996642191282081,0.0898,-0.16226,-0.2374,-0.9559,-0.3974,1.6265,-0.6065,0.3669,-0.9844,-0.6847
0.0713,0.3748,0.3426,-0.5976,-0.9131513720412685,0.1766,-0.11631,-1.0663,-0.649,-0.2522,1.1472,-0.754,0.2032,-0.2539,-0.3077
-0.7714,0.7774,1.4669,-1.3864,-2.161149651018645,0.0613,-2.26581,-0.9877,-0.8376,-0.2442,0.1282,-1.1954,-0.5696,-0.2971,-0.1555
-0.3035,0.2805,-0.5605,-0.2538,-0.6590373960048614,-0.0506,-0.88972,0.1598,0.5046,-0.2117,1.964,-0.2588,0.0265,-0.8495,-0.0293
-0.0004,0.8271,0.9372,0.1263,-0.995100773094878,-0.0481,0.04306,-0.1804,-0.9296,-0.2498,0.2676,-0.6056,0.0959,0.3125,-0.9173
-0.36,0.0558,0.1961,-0.0012,-1.0062091151087695,-0.1844,-0.40385,-0.2298,-0.6255,-0.5296,-0.4819,-0.5228,-0.001,0.4144,-0.9582
-0.2034,0.1355,0.7493,0.1388,-0.9130708009151701,0.2004,-1.07226,0.0902,-0.7685,0.0704,-1.5281,0.321,0.0227,-0.1777,-0.3535
0.2577,-0.0134,0.7554,-0.1505,-0.08186534989265182,-0.0776,1.52859,-0.5712,-0.6791,-0.4626,1.6405,-0.3807,0.37,-0.0758,-0.4324
-0.2055,0.8363,0.5501,-0.016,0.30545673873224244,0.3779,-0.70827,-0.2698,-0.4724,0.262,-0.1024,-0.7128,-0.0075,-0.3928,0.1102
0.1284,-0.2729,1.1094,-0.2088,-2.5878665161595054,0.1178,-0.71344,-0.2889,-0.9849,-0.2298,-0.3604,-0.0925,0.1516,-0.6755,-1.2419
-0.4135,-0.1185,0.4511,-0.4019,-0.3381627269205646,-0.1246,-2.36638,-0.4261,-1.2842,0.0422,-1.248,-0.9008,0.2619,-0.284,-0.6497
-0.335,-0.0798,1.2567,-0.0451,0.7742011067718246,0.5785,-0.32356,0.1994,0.1313,0.1812,1.9037,-0.6384,0.3528,-0.7318,-0.9891
-0.441,0.4157,0.165,-0.7975,-2.24050412977832,0.4999,-1.08404,0.4298,-0.9159,-0.4486,0.7368,0.4445,0.4511,-0.555,-0.5516
-0.0572,-0.5573,0.5189,-0.8528,-0.18526713305721743,-0.2346,-0.96234,0.2152,-0.9009,-0.1111,-0.7528,-0.5401,0.2145,-0.2813,-0.4415
-0.466,0.4991,0.6105,-0.9055,-2.5725130574485275,0.2928,-0.29982,-0.0553,-0.6565,-0.059,0.2329,-1.8439,0.1773,0.0671,-0.5362
-0.5351,0.3643,0.8498,-0.1221,-1.5956498838010467,0.385,0.05161,-0.7232,-0.8296,-0.0264,0.196,-0.5473,0.0032,-0.3765,-0.2433
-0.6802,0.4647,-0.2336,-0.2132,-2.652032862530935,0.6306,-0.34657,-0.6314,-0.666,-0.4808,0.7429,-0.4807,0.0567,-0.6805,-0.1564
