ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
-0.1327,0.1877,1.6753,-0.4919,-1.3003590807857366,-0.1059,-1.25324,-0.6604,-0.7772,-0.0722,-0.1478,-0.3087,0.3688,-1.2236,-1.127
-0.38,-0.0307,0.8101,-0.1325,1.8003,0.2058,-0.06842,0.2011,-0.0367,-0.0434,0.2717,-0.6816,-0.0162,-0.2319,-0.2834
0.1084,-0.3212,0.2616,-0.4187,0.233954803399546,0.1645,-0.79988,-0.001,-0.6827,-0.1219,-0.8322,-0.3055,0.0596,-0.5887,0.254
-0.1112,0.6349,1.0726,-1.1253,-1.4473006599142448,0.202,-1.10265,0.2578,-1.0777,-0.2102,1.4495,-1.4408,0.4579,-0.7416,-1.2419
0.1606,0.5988,0.1825,-0.2322,-0.8221083127325841,0.2488,-2.804,-0.5747,-1.0419,-0.3183,0.1558,-0.8169,0.0735,-0.1881,-0.0147
-0.239,-0.2187,0.7208,-0.068,-0.9194422443971345,0.2198,-0.42731,-0.2041,-0.7519,-0.0959,-0.2654,-0.9376,0.0986,-0.9655,-0.6845
-0.7063,-0.1069,0.0037,-0.1732,0.08500189293077165,0.126,-0.05868,-0.1274,-0.8356,-0.1108,-0.3928,-1.1881,0.6175,-0.3951,-0.6632
-0.2581,-0.2254,0.4601,-0.2508,-0.2808386166598732,0.4758,-1.17072,0.2861,-0.9353,-0.0316,-0.5312,-1.0937,0.5225,0.0649,0.1807
-0.3734,0.1256,-0.2988,-0.3161,-2.0421121163702014,0.3838,-0.46551,-0.3177,-0.9763,-0.2566,0.7016,-0.763,0.1717,-0.2175,-0.9076
-0.4706,0.2207,0.6954,0.1722,-1.53155826639036,0.2587,1.35207,-0.0654,-0.7223,-0.0814,-0.9578,-0.5319,0.4325,-0.6753,-0.6374
-0.274,0.4208,0.5375,-0.0526,-0.04323035944489728,-0.2616,-0.71078,-0.2579,-0.0404,0.1757,-0.6706,-0.4946,-0.2137,0.034,0.3489
-0.4718,-0.3143,0.7535,-0.2969,-1.842897199130685,0.3371,-1.70421,-0.4022,-0.6927,-0.5319,0.1436,-1.1211,0.3456,-0.1964,-0.2328
-0.6259,0.1232,-0.2239,-0.3445,-0.036187923845987235,0.0025,-0.70805,-0.5933,0.2479,-0.0194,2.0166,-0.0406,0.309,0.0839,0.067
-0.3943,0.1237,1.0622,-0.9243,-1.5055523937685282,-0.0123,-1.23747,0.1293,-0.5308,-0.2514,0.6921,-0.666,0.4049,-0.2394,-0.2544
-0.4557,-0.3204,0.0938,0.217,-0.10178287991021306,0.2195,-1.02085,0.2818,-0.2451,-0.1436,-0.4222,-0.386,-0.219,-0.8654,0.7225
0.3308,0.3884,0.2242,-0.315,-1.624249918553632,0.4382,0.73739,0.0375,-0.0646,0.026,2.1649,-0.0498,0.785,0.0815,-0.237
-0.9277,0.6449,1.3598,-0.8735,-2.550642581100813,0.2212,-1.61456,-0.9043,-0.9666,-0.6807,1.7724,-0.7157,0.0974,0.4067,-0.7122
-0.6694,0.1554,0.4402,-0.4716,0.30620706326244607,0.4251,-1.33502,-0.2054,-0.1075,0.1958,-0.3462,-0.5109,0.0974,-0.6717,-0.5071
-0.2988,0.3588,0.9809,-0.2568,-0.4085116065657026,0.2157,-2.23092,-0.5329,-1.1519,-0.3493,-0.1586,-0.2384,0.1428,-0.3772,-0.725
-0.5646,-0.6231,1.0053,-0.6648,-0.5507711951909185,0.4783,-0.27446,-0.2095,-0.8703,0.0585,0.469,-0.8062,0.2181,-0.7496,-0.7366
-0.6096,-0.1596,-0.2195,-0.7111,-1.3685980665008768,0.1163,0.60872,-0.2526,-0.6838,-0.2833,0.4894,-0.1493,0.2791,-0.3414,-0.8903
-0.3508,0.3192,1.1765,-0.8202,-1.889129035192655,0.5615,-1.15813,-0.4367,-0.7231,-0.0915,0.6782,-0.1168,0.1749,-0.1202,-0.5173
-0.528,-0.0389,-0.2382,-0.6736,0.781520422866675,0.4516,-2.17355,-0.5485,-0.8069,-0.3582,1.0851,-0.6397,0.3182,-0.4326,-0.0962
-0.6473,-0.3007,0.4037,0.0252,-2.0290439426800524,0.5407,-1.69059,0.479,-0.7103,-0.218,0.3277,-0.7967,0.0912,-0.0231,-0.1742
-0.4631,-0.05,0.2365,-0.4181,-0.8225282592662992,0.1957,-1.16545,0.1938,-0.5055,-0.0609,0.9545,-0.624,0.2876,-0.7439,-0.612
-0.8988,0.594,0.6345,-0.6835,-0.6383839405402022,0.6306,-0.81728,0.1013,-0.7969,-0.5217,0.9596,-1.0373,0.4082,-0.1544,-0.4789
-0.9685,0.5734,-0.2735,-0.6277,-1.5502302152981788,0.5362,-0.61978,0.3795,-0.6772,-0.0395,2.9482,-2.0456,0.5909,-0.5052,-0.9573
-0.2257,-0.0549,0.9084,-0.2245,-1.4580973797169938,-0.2457,-0.74281,-0.7038,-0.6634,0.0711,0.2714,-0.5078,0.3694,-0.1118,-0.3099
0.1728,0.4521,0.258,-0.8202,-1.987377838506764,-0.2212,-2.7573,-0.1415,-0.7477,-0.0214,1.4456,-0.6938,-0.2046,0.0038,-0.2118
-0.6068,0.3671,0.4554,-0.1677,0.4937953529690611,0.3182,0.25801,-0.2128,-0.919,-0.209,-0.1979,-1.3121,0.0897,-0.6962,-0.0962
0.0703,0.7403,0.6433,-0.3001,-0.5794635032995866,0.0573,-1.62125,-0.3213,-0.8875,-0.298,-0.7401,-1.0313,-0.2498,-0.4966,-0.6652
