ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
-0.4425,0.1559,-0.0326,-0.1235,-1.6453465520667572,0.553,0.20828,0.5188,-0.0489,-0.035,-0.0037,-0.5872,0.3245,-0.6263,0.2767
-0.7768,-0.6231,0.7354,-0.6194,-0.12992666972451583,0.5371,-2.15601,0.2636,-1.1221,-0.2121,0.5371,-0.6937,0.2523,-1.3545,-0.0034
-0.8249,0.6727,1.0059,-0.405,-0.609060586382062,-0.089,-2.77511,-0.6346,-1.0393,-0.5393,0.7757,-0.5552,0.0659,-0.77,-0.2359
-0.8295,0.0307,1.1336,-0.8433,-1.8879516662637221,0.1136,-1.26887,-0.2828,-0.648,-0.1999,1.6313,-0.3901,0.2393,-0.9837,-1.0036
-0.1507,-0.0498,0.0788,-0.3107,0.7783885422543158,0.5186,-1.78906,-0.2344,-0.0422,-0.2558,-1.3455,-0.5139,-0.2657,-0.1099,-0.8644
-0.266,0.3243,0.8049,-0.0742,-1.1084619091610064,-0.0241,-1.0736,-1.0268,-1.0406,0.2597,0.0108,-0.547,0.4671,-0.8451,-0.5322
-0.2177,0.051,0.7075,-0.5164,-2.086217587528954,0.2802,0.35484,-0.5553,-0.4604,-0.0536,1.2183,0.0194,0.403,-0.7173,-0.2179
-0.8735,0.9359,-0.2512,0.0019,-1.6829665778221894,0.2816,-0.39885,-0.6262,-0.8114,-0.0755,-0.7484,-0.6316,0.0459,-0.4373,-0.5356
-0.7685,0.9836,0.6141,-0.4988,-2.681414417669983,-0.02,0.49804,-0.3572,-1.001,-0.2574,1.406,-0.9527,0.26,-0.3017,-0.4035
0.269,0.1058,0.719,-0.5491,-0.6410059528405259,0.1377,-1.92712,-0.3893,-1.0601,-0.0915,-0.4251,-0.8203,0.2421,-0.2797,-1.0067
0.0083,0.3666,0.2482,0.008,-1.5786473085155819,0.1674,-0.00626,-0.1605,-0.4063,0.0068,-0.3768,-0.5163,-0.2184,-1.3782,-0.1801
-0.4843,0.1734,0.8541,0.0536,-1.8796817214161594,0.2216,-1.18796,-0.1377,-1.1578,-0.4183,-0.3877,-0.7757,0.1494,-0.2402,-0.628
-0.6871,1.649,0.5654,-1.3004,-1.7214114640476286,0.2414,-0.36024,-1.2763,-1.0573,-0.5806,-0.3791,-0.7774,0.1377,-1.0384,-0.6093
-0.2422,-0.3237,0.8623,-0.6243,-0.6402615003833785,-0.0192,-1.81162,0.0272,-0.816,0.299,0.0048,-0.3518,0.1401,-0.4192,0.6582
-0.0134,0.4832,-0.138,-0.2756,-1.027240062016019,0.1917,0.22332,-0.3098,-0.5397,-0.0843,-1.5358,-0.6456,-0.1743,0.0553,0.2307
-0.6735,0.0198,-0.1284,-0.2397,-0.8971925911703784,0.0898,0.96219,-0.5162,-0.6259,0.1928,0.2463,-0.6063,0.3137,-0.6868,-1.2419
-0.5175,0.0636,0.3086,-1.1353,-1.1797060629882874,0.3897,-0.803,-0.8458,-0.9858,-0.5789,0.5992,-0.5297,0.0437,-1.0745,-0.2589
0.146,-0.093,0.8512,-0.3933,-3.139559983775811,-0.1378,0.13828,-0.9633,-0.5089,0.1149,-0.9,-0.0136,-0.2809,-0.3413,-1.003
-0.5823,-0.3644,0.2472,-0.9012,-1.3103091037968864,-0.0098,-2.63329,-0.6484,-0.7505,0.1369,0.232,-0.0188,0.1977,-0.4393,0.03
-0.8238,-0.4705,0.4838,-0.5504,-0.9528892099225935,0.1169,-1.92186,-0.6556,-1.0478,-0.5579,1.4168,-1.2616,0.249,-0.7705,-0.8698
-0.2088,0.1591,-0.1529,-1.2019,-1.2785108682801,0.271,-0.88331,-0.4136,-0.8355,-0.289,0.2996,-2.0456,0.1425,-0.0256,-0.1785
-0.9576,-0.0999,-0.2753,-1.1409,-1.8029075568580182,0.2815,-0.84968,-0.3312,-0.5536,-0.3156,1.245,-0.4378,0.406,-0.3619,-0.8097
-1.3999,1.1308,1.2005,-0.7826,-1.7356172275249582,0.0779,0.48279,-1.059,-0.9053,-0.1233,-0.5446,-0.6129,0.0823,-0.4131,-0.1681
0.2488,0.294,0.4789,-0.0902,-1.1261266219785713,0.1464,0.54619,-0.4215,-0.7612,-0.0259,-0.3578,-0.0419,0.0844,-0.6456,-0.8563
-0.2396,-0.1247,1.0594,-0.2152,-3.102093436678424,0.1222,-0.98105,0.1348,-0.7678,-0.0396,-1.1278,-0.61,0.3094,-0.425,-0.6812
-0.4199,0.2607,-0.5637,-0.2752,0.25678625862032,0.098,-1.34831,-0.2538,-0.9658,-0.2123,-0.5904,-0.5035,0.0309,-0.5054,-0.7616
0.0447,0.2717,0.9522,-0.9377,-1.364974076496615,-0.4474,0.3112,-0.1459,-0.815,-0.0145,1.2228,0.0172,-0.3138,-0.6056,-0.3227
-0.5472,0.2749,0.6407,-0.7701,-3.1155351946916863,0.1041,-1.08296,-0.302,-0.6722,-0.1062,1.2443,0.1444,0.3412,-0.5414,-1.144
-0.1948,0.0833,-0.4041,-0.7375,-0.6213847271845981,0.0648,-1.3768,-0.0432,-0.7706,0.0504,1.6713,-0.583,-0.0037,-0.5044,-0.2804
-0.5848,0.0558,0.1995,-0.535,-1.975751051930259,0.112,-2.75962,-0.1296,-0.7709,-0.0815,0.6158,-0.5603,-0.0486,-0.2132,-0.9297
-0.6212,0.2839,0.3341,-0.4991,-1.357498525213559,0.1427,1.38923,0.236,-1.1207,-0.2198,0.594,-0.5374,0.133,-0.8521,-0.501
