ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
-0.4664,-0.0165,-0.0898,0.0396,0.1952341908585038,0.0697,-1.34054,0.2969,0.1511,-0.1077,0.7091,-0.549,0.1703,-0.3088,-0.5485
-0.0554,-0.0309,0.1315,-0.2228,-2.46579622078515,-0.2102,-0.97068,-0.1683,-0.6511,-0.0739,-0.4532,-0.7359,0.2198,0.0292,-0.5289
-0.2783,0.3778,0.5139,-0.7365,-3.3559690959849204,0.2557,0.04271,-0.9765,-0.5539,-0.2738,0.9286,-0.4055,0.17,-0.5936,-0.4054
-0.0967,0.2376,-0.0363,-0.1613,0.6990765772424283,0.1971,-0.96851,0.5035,0.2793,-0.3049,-0.9015,-0.5249,-0.0808,-0.5419,-0.6495
-0.2313,0.7621,0.9895,-0.6702,-3.332135111061926,0.2857,0.46946,-0.3733,-0.7789,-0.2608,0.1926,-0.9196,0.3126,-0.6664,-0.3008
-0.2921,0.1859,0.8071,-0.4782,-0.8539860690609224,-0.1065,0.30641,-0.4435,-0.9437,0.0239,1.226,-0.5048,0.0135,-0.2038,-0.9708
0.1087,0.4214,0.4007,-0.2602,-1.0201393539515473,0.1043,-0.62797,-0.8398,-0.6354,0.0823,0.394,-0.8359,0.0378,-0.293,-0.75
-0.545,0.6208,0.7426,-0.6,-1.2412203229132903,-0.0046,-0.78052,-0.2395,-0.9081,-0.3677,-0.4098,-0.8485,-0.1106,-0.3573,-0.4933
-0.434,-0.2936,-0.0694,-0.4549,1.114647904290103,0.0625,-1.31515,-0.4064,-0.1336,0.0508,0.7068,-0.3379,0.1077,-0.4956,-0.4028
0.0618,-0.3807,0.1111,-0.9952,-0.7331092529703389,-0.0262,-0.79977,0.2929,-0.7698,-0.3042,-0.5187,-0.5517,0.2802,-0.1883,0.0705
-0.5424,0.5024,0.4312,-0.5262,-1.8492698717855944,-0.0032,0.5289,-0.3265,0.1657,-0.1638,-1.1957,-0.8708,0.1196,0.0078,-0.087
-0.2856,-0.1339,0.7255,-0.7026,-2.3187563618894735,-0.1004,-0.41339,-0.9079,-0.7709,-0.1328,3.3966,-0.261,0.449,-0.8849,-0.6756
-0.1191,0.2726,0.5713,0.0653,-1.4292206884925442,0.2455,0.53409,-0.3475,-0.9311,-0.2482,0.3827,-0.9802,0.0721,-0.6474,0.2783
0.2598,-0.6094,1.4128,0.2149,-1.2885700630948507,0.0932,-0.69221,0.3071,-0.9464,-0.348,0.5691,-0.5305,0.273,0.3226,-0.4772
-0.568,0.0627,0.4964,0.0004,-2.0710805251857263,-0.028,-1.25592,-0.6896,-0.7361,-0.1311,0.0384,-0.2014,0.0398,0.2405,0.1946
0.0924,-0.6231,0.8746,-0.9411,-1.056015635660333,0.5127,0.40347,-0.1918,-0.7736,-0.4685,2.335,-0.6097,0.3795,-0.0411,-0.38
-0.2275,0.9032,0.5265,-0.6897,0.509894591924773,-0.1155,0.56987,-0.924,0.2615,0.0408,-0.2837,-0.5739,0.0889,0.1547,-0.0511
-0.0666,0.1955,1.1275,-0.3304,-2.0867379693894432,0.3082,-0.69586,-0.6018,-0.8242,-0.2282,-0.0863,-0.5676,0.3823,-0.6369,-0.6131
-0.3578,-0.5447,0.5562,-0.6051,-2.146209830998275,-0.1139,-1.67485,0.0773,-1.2693,-0.0793,2.0963,-1.4662,0.3458,-1.0123,-0.5093
-0.54,-0.2335,0.9011,-1.0874,-0.6905635464681477,0.0191,-1.51124,-0.5487,-1.0206,-0.1031,-1.1642,-0.957,-0.2879,-0.3224,-0.0027
-0.635,0.2977,1.4227,-0.9367,-1.546247889981289,0.0168,-0.86676,-0.4579,-1.0044,-0.1307,-0.2259,-0.6156,0.3964,-0.4725,-0.5964
-0.7919,0.9515,-0.3038,0.1749,0.5248229966405953,0.3185,-0.59332,-0.3404,-1.1079,-0.366,0.6249,-1.8283,0.0987,0.4144,0.138
0.1087,0.1538,1.0738,-0.2068,0.6496649744356215,0.0044,-1.12304,-0.2524,-0.9836,-0.3477,1.3507,-0.8711,-0.162,-1.1704,-0.3011
-0.2485,0.4625,1.4832,-0.1008,-2.2621206242823417,0.0111,-2.10419,-0.6787,-1.1492,-0.2263,1.6062,-0.6737,0.4146,-1.4059,-0.4594
-0.3035,0.2711,-0.1367,-0.7791,0.011985200339392321,-0.127,-1.57895,0.6482,-1.0077,-0.0764,-0.1962,-0.7708,0.2538,-0.561,-1.2419
-0.1925,0.9807,0.6339,-1.1206,-1.121097525585121,-0.1216,-1.01775,-0.6391,-0.8289,-0.103,1.0224,-1.4801,0.8085,0.2133,-0.638
-0.6535,-0.1546,0.646,-0.7064,-1.8511056155581145,0.2871,-2.08653,-0.0899,-0.8418,-0.4064,0.193,-0.1291,0.4645,-0.2248,-0.2703
-0.3282,0.088,0.6977,0.125,-0.24441464585947636,0.1256,-1.18445,-0.3047,-0.9707,-0.115,0.7913,-0.0428,0.2027,-0.4156,-0.0958
-0.2715,0.376,0.1008,-0.6223,-0.22537404168176545,0.0181,-0.74056,-0.3208,-0.8853,-0.2519,-1.2746,-0.4877,0.2207,-0.222,-0.5953
-0.103,-0.0525,0.8755,-0.7771,-2.4398508668871557,-0.0967,-0.62432,-0.0448,-0.8473,-0.1732,-0.1699,-0.3433,-0.0875,-0.4345,-0.7367
-0.4724,-0.0473,0.5203,-0.3129,-2.1676649506929175,0.0667,-1.36221,0.2953,-0.8332,0.027,1.2409,-0.6482,0.1538,-0.1285,-0.7103
