ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
-0.5092,0.5965,-0.0446,-0.5522,-0.051620113376975585,-0.0371,-2.3081,-0.7389,-0.8927,-0.0235,0.7992,-0.2899,-0.0109,-1.2196,-0.9045
-0.6628,0.9058,0.4966,-0.5659,-0.902966336387939,0.2159,-0.23023,-0.9061,-0.817,-0.3555,-0.0307,-0.6159,0.0673,-0.9099,0.0553
-0.1175,0.5137,-0.2585,0.13,-1.4921807612844697,0.063,-0.48306,-0.2812,0.1318,-0.176,-1.5358,-0.5594,0.1156,-0.1015,-0.5993
0.5199,-0.2324,0.9348,-0.5554,-0.9536825039852448,-0.2296,-0.75175,-1.0343,-0.8687,-0.0783,1.2015,-0.3995,-0.1256,-1.0374,0.1297
-0.4262,1.191,1.4101,-1.1583,-2.776771182128529,-0.0662,0.31031,-0.5129,-0.7762,-0.3301,-1.5358,0.0886,0.3977,-1.0729,-1.0965
-0.3113,0.3295,1.2329,-0.0952,0.03044200525214613,0.2026,0.13794,-0.3328,-0.8583,-0.2041,1.164,-0.8596,0.1131,-0.506,0.137
-0.0214,0.1165,-0.6763,-0.0335,0.6116509447226921,-0.0708,0.85952,-0.0351,-0.2742,0.0937,0.4649,-0.4433,-0.1829,-0.1449,-0.0351
-0.4814,0.7824,0.9697,0.4958,-0.6187893067433872,0.1551,1.26218,-0.3455,-0.6959,-0.0245,0.8819,-0.9437,0.2302,-0.7638,-0.2389
-0.3237,0.2635,1.4439,-0.7246,-0.9215355001663705,-0.2986,-1.83463,-0.3787,-0.1825,-0.0135,0.9821,-0.3189,0.3446,-1.4661,-0.758
-0.1513,0.2545,-0.0119,0.8923,0.880072879690674,-0.2249,0.80584,0.2524,-0.3267,-0.3341,-0.049,-0.1508,0.1417,-0.1183,-0.4999
-0.5418,-0.1336,-0.7483,-0.3851,0.4283008327807496,0.1989,-1.39363,0.3525,0.5113,-0.0777,-0.0825,-0.2068,-0.0374,-0.1507,0.2213
-0.0041,-0.6193,0.6114,-0.4727,-1.2862534522164084,-0.1108,0.79208,-0.4314,0.2819,-0.3834,-0.8492,-0.6522,0.2634,-0.3321,-0.0999
0.3613,-0.3515,0.9762,-0.1937,-1.1965701976754828,-0.3987,2.1105,-0.6456,-0.802,-0.2046,-1.0428,-0.1802,-0.4186,-0.5234,-1.1435
-0.7677,0.6526,0.7681,-0.8546,-1.9994130166700037,0.0568,-0.80843,-0.5141,-0.798,-0.3835,-0.1743,-0.2295,0.5927,-0.8075,-0.1037
-0.6227,-0.0947,1.8935,-0.1593,-1.0930572910732612,0.2052,-0.12422,-0.444,-1.1256,-0.2362,0.1898,-0.5754,0.2022,-0.6513,0.13
0.019,-0.1389,0.8059,-0.0849,-1.2419520489807525,0.1564,-0.08143,-0.2234,-0.6869,-0.1493,0.9152,-0.5904,0.2757,-0.5883,-0.7011
-0.2414,0.0735,1.1209,0.0735,0.6897407697195368,0.3054,-2.37724,-1.2571,-0.8816,-0.2478,-1.313,-1.1972,-0.0133,-0.3775,-0.7592
-0.5027,0.3372,0.639,-0.3439,-0.6053490425118355,0.1692,-1.98081,-0.7152,0.1969,0.123,0.2177,-0.0573,0.0813,-0.3937,-0.3908
-0.7645,0.1488,0.1721,0.6737,-1.392347295674377,0.1298,-0.8015,-0.2323,-0.2202,-0.5191,1.573,-1.9233,0.3646,-0.54,-0.512
-0.3712,0.3608,1.4093,-0.1943,-0.951587650285534,0.0722,-0.09777,0.3025,-1.2582,-0.4115,2.6688,-1.1312,0.3342,-0.2586,0.1098
-0.7565,-0.6231,0.0737,-0.1499,-1.2581625954519249,0.3352,-1.84745,-0.1358,-0.2271,-0.3689,-0.1652,-0.3734,0.0286,-0.3698,-0.5685
-0.8074,0.2517,0.3173,0.5402,-1.1644806024629835,0.3809,-0.18556,0.0599,-0.8122,-0.1381,-0.5686,-0.5414,0.146,-0.8965,-0.3278
-0.4319,0.458,0.0866,0.0678,-0.3500388747263945,-0.3104,-0.84743,-0.7504,-0.8813,-0.1474,-1.0778,-0.3403,0.0085,-0.6029,-0.4073
-0.4837,0.0418,0.3471,-0.9109,-1.0006386074397184,0.1473,-1.95386,-0.0286,-0.7107,-0.0687,2.4942,-0.37,0.29,-0.7625,-1.2419
0.3126,0.2506,0.4854,-0.07,-1.780838911722475,0.2163,-0.89056,0.341,-0.8646,-0.0802,-1.1878,-0.4782,0.2769,-0.593,-0.4604
-0.0944,-0.1742,1.3398,-0.3754,-0.5360961764161183,0.3172,-0.58297,0.0503,-0.2224,0.096,0.4002,-0.429,0.2335,-0.5291,-0.6606
0.0068,0.6987,-0.8831,-0.3344,-0.41590386983025784,-0.0761,1.72229,-0.3934,-0.8141,0.0221,0.1704,-0.3294,-0.093,-0.0444,-0.6707
-0.7753,0.2866,-0.1919,-0.5574,-0.4547202285505798,-0.3061,1.06358,-0.4489,-1.2733,-0.4631,1.1087,-0.7472,0.8085,-0.1166,-0.3743
-0.0992,-0.0714,0.2258,-0.1127,-1.9740721657619145,-0.0145,-0.18267,-0.3607,-0.8466,-0.3161,1.4155,-0.3531,0.1873,-0.3655,-0.6415
-0.3397,0.8018,-0.0122,-0.9469,-1.0369281050006385,0.5278,-0.57087,-0.8085,-0.9216,-0.201,0.49,-0.5278,-0.1432,-0.4226,-1.1293
-0.3884,-0.0776,1.2168,0.1481,-0.6660818742397931,0.3527,-0.24699,-0.8148,-0.9016,-0.0448,1.263,-0.7515,0.1455,-0.2416,-0.7715
