ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
0.0096,0.9178,3.8448,0.3516,0.0459,0.0862,0.0238,0.2451,0.5001,4.2464,0.0592,0.0474,0.0086,5.4728,0.0389
0.0153,2.7402,5.3072,0.4129,0.0215,0.1544,0.0342,0.3821,0.6745,6.5597,0.0934,0.0557,0.0068,4.1883,0.1058
0.0129,1.9811,4.3549,0.4866,0.0146,0.1104,0.0258,0.3883,0.4993,5.0382,0.0776,0.0703,0.0117,4.7717,0.0869
0.012,0.7059,3.7347,0.3166,0.0331,0.1137,0.0237,0.1942,0.4067,5.1475,0.0791,0.0623,0.0068,5.1634,0.068
0.0151,1.2031,3.7364,0.4308,0.007,0.0905,0.0228,0.2178,0.4869,3.7279,0.0773,0.0411,0.0051,6.3783,0.0857
0.0114,1.3243,4.0545,0.4499,0.0317,0.1096,0.0508,0.621,0.8984,12.493,0.0736,0.3562,0.0109,6.6592,0.1287
0.012,0.2884,3.4545,0.6433,0.0091,0.1207,0.0445,0.4757,0.7129,6.2288,0.048,0.2644,0.0064,4.066,0.1065
0.0106,1.2828,3.0316,0.5301,0.0765,0.1115,0.019,0.3819,0.4482,6.0775,0.0519,0.0578,0.0064,6.9422,0.0996
0.0108,1.8632,3.2968,0.3591,0.0104,0.1414,0.0246,0.2745,0.5643,3.3344,0.0877,0.0211,0.0079,5.9606,0.0407
0.0152,1.6573,3.0759,0.7182,0.0117,0.1221,0.014,0.3171,0.3522,5.252,0.0769,0.0563,0.0096,6.0682,0.0439
0.01,2.0864,6.8984,0.4437,0.0534,0.0993,0.0235,0.2402,0.5223,4.6493,0.0655,0.0524,0.0105,4.7056,0.0445
0.0071,1.1648,7.4282,0.457,0.0419,0.0897,0.0611,0.5606,0.4124,4.8467,0.0658,0.0548,0.0038,4.0195,0.1206
0.0125,1.5553,3.5058,0.6819,0.0239,0.1105,0.0209,0.4235,0.7825,4.927,0.0651,0.0576,0.0097,6.3149,0.0778
0.0115,2.0482,6.8628,0.3283,0.0094,0.1046,0.0103,0.1261,0.4442,3.3235,0.0841,0.0315,0.0086,4.2767,0.0657
0.0106,2.0193,7.8071,0.4002,0.007,0.1223,0.0398,0.4697,0.2727,2.9402,0.0804,0.0726,0.0098,6.856,0.0944
0.0057,0.7096,4.402,0.4255,0.007,0.117,0.0219,0.2963,0.5022,2.0743,0.0518,0.0577,0.008,4.9371,0.0656
0.01,1.9911,3.9451,0.3078,0.0594,0.0952,0.0407,0.1418,0.5733,4.9469,0.0801,0.0298,0.0125,5.0574,0.0729
0.0095,1.7835,4.4686,0.3876,0.007,0.1363,0.0183,0.1716,0.3431,3.5971,0.0841,0.0735,0.0075,2.4178,0.0273
0.0068,1.5719,4.9209,0.4936,0.1058,0.1133,0.0214,0.328,0.5456,5.9225,0.0875,0.0472,0.0077,4.8796,0.0605
0.0085,1.5658,2.6884,0.4145,0.022,0.1161,0.0151,0.2407,0.6829,3.4228,0.0575,0.0627,0.0066,5.5056,0.0923
0.0126,1.0091,2.4411,0.507,0.1305,0.1061,0.0478,0.4181,0.8356,4.3673,0.0755,0.034,0.0077,4.2063,0.1072
0.0099,1.1052,4.7651,0.4593,0.0154,0.1348,0.0261,0.2764,0.3897,6.5216,0.0763,0.0473,0.0103,4.7773,0.0902
0.0146,1.026,5.4321,0.6865,0.0212,0.0955,0.0165,0.268,0.4817,4.2945,0.0791,0.0648,0.0105,2.8243,0.0581
0.0138,2.5532,6.8469,0.2866,0.007,0.1093,0.0167,0.2524,0.4127,4.2447,0.0733,0.0172,0.0098,4.4481,0.0703
0.0137,1.0599,4.348,0.502,0.1105,0.0925,0.0295,0.2387,0.5478,6.2576,0.0665,0.026,0.0092,4.9876,0.0879
0.0057,1.1681,3.6724,0.2453,0.007,0.1079,0.0202,0.2061,0.3948,3.8703,0.0845,0.0297,0.0118,3.6529,0.0723
0.0072,1.5218,5.8735,0.6169,0.0381,0.1159,0.031,0.393,0.695,3.9184,0.0661,0.0614,0.0054,3.5835,0.1017
0.0099,2.3452,6.8318,0.2263,0.075,0.1361,0.0359,0.4878,0.3686,8.959,0.0784,0.0593,0.01,5.0471,0.1359
0.0121,1.7174,4.0933,0.4025,0.0497,0.1251,0.0309,0.2464,0.3698,4.3327,0.0977,0.0255,0.0069,5.6726,0.0788
0.0111,1.5084,3.1117,0.5814,0.1219,0.0889,0.0394,0.6848,0.6872,4.7226,0.0919,0.2452,0.0103,3.7945,0.1159
0.0152,1.6857,6.0516,0.4751,0.0123,0.1157,0.0165,0.4614,0.9501,6.1631,0.0802,0.0172,0.0093,6.195,0.0824
0.0103,1.2737,1.8285,0.5435,0.0995,0.0921,0.0349,0.5781,0.4684,6.8394,0.0604,0.0502,0.011,4.3229,0.0635
0.0151,2.0537,5.7815,0.339,0.0434,0.1121,0.0232,0.3405,0.5015,3.6502,0.0896,0.0405,0.0061,4.3701,0.0531
0.0067,1.2947,3.6071,0.3094,0.007,0.0826,0.0215,0.2983,0.447,3.0576,0.0811,0.0253,0.0062,2.9265,0.0712
0.0057,1.1343,3.5493,0.3446,0.0338,0.1001,0.0251,0.2694,0.5272,5.0684,0.0489,0.0373,0.0078,7.0123,0.0651
0.0102,1.158,5.0548,0.4282,0.0278,0.1113,0.0175,0.1903,0.4056,4.1105,0.0813,0.0423,0.0073,3.8951,0.0905
0.0121,2.1765,3.8856,0.2171,0.0282,0.0969,0.021,0.3066,0.4488,3.5918,0.0597,0.0508,0.0066,3.5503,0.0644
0.0197,1.5651,3.8375,0.4898,0.007,0.1164,0.0194,0.3305,0.3937,3.6424,0.0624,0.0378,0.0097,3.6107,0.0499
0.008,1.445,2.2372,0.5243,0.0293,0.119,0.029,0.3565,0.4591,4.6163,0.0749,0.0403,0.0125,3.3541,0.0494
0.0167,1.6594,3.9774,0.5291,0.0501,0.1358,0.0185,0.2114,0.4654,2.9819,0.0773,0.0446,0.0102,4.2996,0.0669
0.0057,1.3463,2.1543,0.3987,0.007,0.1122,0.0174,0.1516,0.3231,3.0912,0.0919,0.0509,0.0095,4.0313,0.0371
0.0105,2.1369,6.9579,0.382,0.007,0.1027,0.0118,0.3477,0.4381,4.4691,0.0912,0.0175,0.0084,4.9508,0.0462
0.0123,1.9126,3.7096,0.4231,0.0295,0.1007,0.0259,0.1889,0.5068,5.5848,0.0852,0.0372,0.0112,4.0158,0.0691
0.0105,1.8408,3.8348,0.5478,0.0577,0.0791,0.013,0.2978,0.5,5.7951,0.0659,0.0411,0.0059,3.8821,0.0662
0.008,1.83,4.4376,0.3046,0.1953,0.1056,0.0166,0.2783,0.6226,5.2901,0.0795,0.0533,0.0086,6.378,0.0672
0.0146,1.2456,4.8855,0.2793,0.0411,0.0984,0.0296,0.2646,0.5301,6.944,0.0735,0.0401,0.0092,7.1259,0.084
0.0173,0.9982,6.3154,0.6656,0.0412,0.1277,0.0641,0.7206,0.8076,6.5006,0.0922,0.2404,0.0073,6.9749,0.1114
0.0132,1.7776,3.1945,0.5072,0.007,0.1071,0.0336,0.2332,0.3912,6.3045,0.0747,0.0429,0.0087,5.0962,0.1153
0.0093,1.5959,4.1072,0.3421,0.0523,0.1156,0.0161,0.4281,0.4161,6.127,0.0581,0.0289,0.0099,4.6637,0.1099
0.0111,1.2452,3.4981,0.2501,0.0233,0.1079,0.0168,0.1996,0.5201,4.3546,0.0774,0.0666,0.0082,6.4486,0.0816
0.0191,1.2984,7.2455,0.5901,0.058,0.1116,0.0347,0.3866,0.7297,6.2546,0.0761,0.0458,0.0087,5.0301,0.1387
0.012,1.2673,2.594,0.5671,0.0907,0.1027,0.0312,0.5466,0.992,11.1504,0.0628,0.2534,0.0064,6.9596,0.0578
0.0191,1.0544,3.5555,0.5121,0.0148,0.1022,0.0211,0.2983,0.2871,5.009,0.0831,0.069,0.01,5.479,0.0905
0.0174,1.7998,2.6954,0.2549,0.0573,0.1228,0.0287,0.3544,0.4222,3.1455,0.0545,0.0367,0.0088,5.7137,0.0812
0.0081,0.8074,5.0774,0.3715,0.1236,0.1108,0.0483,0.3928,0.5519,6.4646,0.0634,0.2122,0.012,3.7862,0.183
0.0066,1.3309,3.2277,0.4969,0.0551,0.1058,0.0224,0.4131,0.3247,5.2794,0.063,0.027,0.0117,3.4926,0.0734
0.0205,1.8659,3.1117,0.5802,0.081,0.1397,0.0478,0.2169,0.497,4.297,0.0903,0.0477,0.0063,6.7447,0.0803
0.0112,1.5862,5.0974,0.5628,0.0893,0.1265,0.0495,0.713,0.8149,8.0307,0.0748,0.0491,0.0056,3.721,0.0875
0.0103,1.3626,2.0982,0.5377,0.0448,0.1181,0.0182,0.3541,0.5548,3.932,0.073,0.0191,0.0131,5.168,0.0667
0.0166,1.9822,3.8091,0.6092,0.0949,0.1127,0.0268,0.3758,0.3631,4.3839,0.0625,0.0305,0.0087,4.3655,0.0824
0.0081,1.4392,4.3439,0.3861,0.007,0.101,0.024,0.3841,0.3364,4.834,0.0297,0.0496,0.0079,3.6168,0.0839
0.0112,1.0762,2.3085,0.4782,0.1695,0.1134,0.054,0.5305,0.8127,8.2673,0.0781,0.0689,0.0082,5.9807,0.1319
0.0138,1.8278,3.4872,0.4942,0.0544,0.1037,0.0171,0.3852,0.4679,2.5341,0.0529,0.027,0.0087,2.5998,0.0784
0.0124,1.549,6.5659,0.5022,0.007,0.103,0.0451,0.6423,0.7857,6.9223,0.0878,0.0657,0.0132,4.5618,0.1093
0.0107,0.8307,2.8231,0.4622,0.1064,0.1039,0.0253,0.3543,0.8039,4.0206,0.0696,0.2125,0.0085,5.4913,0.0704
0.0057,1.0245,5.719,0.1239,0.0767,0.1078,0.022,0.204,0.3816,5.8466,0.102,0.0373,0.0142,4.5737,0.052
0.0144,1.4302,4.5928,0.3358,0.0338,0.1056,0.0227,0.2917,0.4983,3.6949,0.0759,0.0514,0.007,5.466,0.0994
0.0082,1.3219,2.8534,0.4226,0.0558,0.1026,0.0249,0.1514,0.5071,4.6869,0.0788,0.0172,0.0089,5.0952,0.0435
0.0126,0.9726,2.2092,0.6319,0.0602,0.1232,0.0293,0.335,0.4781,5.2296,0.0567,0.0414,0.0089,7.6924,0.1772
0.0067,1.9602,2.9683,0.2915,0.0156,0.1196,0.0145,0.2531,0.4219,5.3265,0.0811,0.0336,0.0077,4.4915,0.0693
0.0137,2.0653,3.6556,0.3375,0.0891,0.113,0.0244,0.2644,0.7897,5.9493,0.0946,0.0507,0.0118,6.4312,0.0835
0.009,1.578,4.8785,0.5853,0.0739,0.0996,0.0234,0.3523,0.439,2.7426,0.0718,0.054,0.0081,3.3958,0.0596
0.0057,0.9921,3.988,0.4358,0.0997,0.12,0.0294,0.2699,0.3543,2.7912,0.0757,0.0566,0.0083,4.0874,0.0393
0.0188,1.6742,3.7469,0.4598,0.007,0.1218,0.0213,0.359,0.5636,5.781,0.0795,0.0438,0.0093,5.8072,0.0701
0.0104,1.666,3.1857,0.5215,0.0558,0.0988,0.0196,0.3983,0.5646,6.0481,0.0901,0.0491,0.011,6.7258,0.0455
0.0188,1.3602,4.6593,0.2665,0.0896,0.0872,0.0178,0.2549,0.3149,2.7651,0.0866,0.0523,0.0112,4.493,0.0545
0.0088,2.1509,2.2416,0.4847,0.0958,0.1262,0.0233,0.34,0.4042,4.7791,0.0845,0.0615,0.0048,5.942,0.0513
0.0095,1.1693,4.8018,0.4682,0.0313,0.121,0.0208,0.1261,0.4212,3.1003,0.0594,0.0428,0.0111,5.8839,0.1479
0.0138,2.0899,5.1759,0.4819,0.0323,0.1316,0.0254,0.2151,0.3207,5.101,0.0705,0.0526,0.0099,4.5318,0.0806
0.0085,1.1698,3.7712,0.2023,0.0249,0.1172,0.0114,0.2486,0.4369,3.7596,0.0797,0.0172,0.0071,5.3822,0.0453
0.0074,1.724,2.8056,0.4791,0.0252,0.113,0.0233,0.3008,0.5859,4.9286,0.0808,0.0272,0.0058,5.078,0.0928
0.0057,1.0916,6.2308,0.4351,0.1749,0.0992,0.0214,0.3724,0.5365,3.5909,0.0841,0.0672,0.0081,6.7273,0.1419
0.0089,1.4116,5.1294,0.4724,0.0554,0.1073,0.0308,0.5088,0.3449,3.6175,0.1014,0.0994,0.0101,5.749,0.1005
0.0094,1.2801,3.3714,0.5139,0.007,0.1018,0.0192,0.2143,0.448,4.4866,0.0836,0.0535,0.0087,5.6291,0.0488
0.014,1.3124,5.8276,0.5276,0.0315,0.1044,0.0235,0.2985,0.3885,4.6521,0.074,0.0352,0.0118,4.6189,0.0633
0.0088,1.7863,3.5444,0.4719,0.0533,0.1057,0.0145,0.3116,0.4572,4.7457,0.077,0.0612,0.0106,5.8549,0.06
0.0168,1.0348,5.3308,0.301,0.1139,0.1528,0.0262,0.3369,0.4415,3.4906,0.0671,0.0402,0.0114,4.0472,0.078
0.009,0.8334,4.0815,0.3697,0.007,0.1371,0.0189,0.2597,0.4556,4.5113,0.0926,0.0772,0.0107,3.937,0.0521
0.02,1.7419,4.4341,0.3962,0.0685,0.1003,0.0271,0.3861,0.5773,7.0586,0.0873,0.0172,0.011,6.8752,0.0758
0.0124,1.7358,2.4835,0.5856,0.007,0.1093,0.0192,0.2871,0.3814,4.0565,0.0718,0.0264,0.0077,3.6149,0.0457
0.0154,1.7367,4.7449,0.5569,0.0929,0.1124,0.0402,0.5556,0.6513,11.3078,0.0699,0.2233,0.0068,5.7412,0.0773
0.0179,2.6746,5.7855,0.3946,0.0459,0.1428,0.0367,0.2902,0.7695,7.0633,0.0633,0.2174,0.0087,6.7399,0.0727
0.0088,1.8849,4.3812,0.727,0.0971,0.1401,0.023,0.2532,0.396,5.3199,0.0843,0.0402,0.0088,5.32,0.0769
0.0074,2.2534,6.3702,0.6462,0.1399,0.1143,0.024,0.3273,0.4295,5.4623,0.074,0.0453,0.0105,7.6122,0.1164
0.0125,1.4926,4.0619,0.6309,0.0637,0.1145,0.0196,0.3737,0.432,4.9127,0.0387,0.046,0.0069,5.1467,0.1076
0.0102,1.638,3.6896,0.4106,0.0794,0.0952,0.0179,0.2809,0.342,3.7131,0.0617,0.0542,0.007,5.2857,0.0939
0.0114,2.3089,4.5718,0.3291,0.0431,0.1251,0.0201,0.286,0.2942,3.8597,0.045,0.058,0.005,3.3546,0.127
0.0072,1.9743,2.9892,0.6238,0.0527,0.1192,0.0163,0.3658,0.594,2.6908,0.0793,0.0643,0.0122,5.5222,0.0758
0.0124,2.2431,7.7842,0.3487,0.0623,0.1206,0.0176,0.4693,0.323,2.5048,0.0844,0.0341,0.0056,5.2615,0.0874
0.0106,1.5752,4.474,0.4319,0.0154,0.1308,0.0304,0.2452,0.5618,4.9806,0.0661,0.0305,0.0089,6.3183,0.1192
0.0219,0.9824,2.4107,0.714,0.1051,0.1042,0.0444,0.4123,0.8999,9.6619,0.0742,0.0662,0.0102,5.3242,0.1057
0.0085,1.1409,7.0381,0.5969,0.0626,0.1146,0.0361,0.4316,0.3401,4.2821,0.0668,0.0257,0.0076,5.1463,0.1441
0.0172,1.4029,5.259,0.2573,0.0634,0.1282,0.0231,0.2601,0.2625,4.3749,0.075,0.0331,0.0068,5.0882,0.1282
0.0119,1.3315,3.6051,0.2222,0.0716,0.1257,0.0192,0.1261,0.3764,3.9618,0.0969,0.0198,0.0071,4.1736,0.058
0.0166,2.3764,7.6373,0.4726,0.0773,0.1101,0.0222,0.2523,0.8288,9.0782,0.0642,0.0555,0.0091,5.6421,0.1475
0.0195,1.0575,6.3125,0.7249,0.0228,0.1467,0.0444,0.3668,0.7961,7.3764,0.0784,0.2015,0.0078,5.4975,0.149
0.0111,1.3826,3.5926,0.4644,0.007,0.123,0.0151,0.3236,0.4513,3.6605,0.0812,0.0383,0.0111,4.8187,0.0841
0.0153,1.1004,4.6599,0.3141,0.041,0.11,0.0372,0.711,0.4526,5.1567,0.0691,0.104,0.0086,6.0467,0.1329
0.0092,1.0838,2.7187,0.5348,0.0292,0.0934,0.0303,0.2924,0.431,4.6696,0.092,0.055,0.0108,4.7676,0.0508
0.021,1.6034,3.3248,0.2888,0.0565,0.1077,0.0313,0.3558,0.3788,3.5697,0.0776,0.0302,0.0105,5.6542,0.0477
0.0132,1.195,2.7816,0.4527,0.007,0.124,0.0206,0.2902,0.4848,6.4879,0.061,0.0408,0.0062,5.9689,0.0424
