ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
0.013,0.7864,4.9355,0.68,0.0543,0.1129,0.0555,0.4574,0.9367,15.2049,0.0651,0.3212,0.0043,7.6477,0.1738
0.0091,1.7555,5.1656,0.5554,0.0985,0.0982,0.0253,0.2727,0.577,3.1059,0.0818,0.0798,0.0089,4.553,0.0606
0.0081,2.1032,4.3449,0.2327,0.007,0.1112,0.0224,0.2863,0.3495,3.9143,0.1007,0.0172,0.0079,5.3601,0.0472
0.0133,1.6158,5.809,0.4097,0.0291,0.1072,0.0531,0.5167,0.5539,2.6534,0.0598,0.0548,0.009,5.1648,0.0923
0.0066,1.8461,6.2039,0.2561,0.033,0.1342,0.0498,0.4381,0.3867,5.0562,0.0786,0.0524,0.0097,5.3888,0.1006
0.0144,1.6108,5.4135,0.1017,0.0787,0.1169,0.0128,0.2745,0.3866,2.2404,0.0777,0.0681,0.0064,4.4138,0.0572
0.0074,1.3258,4.806,0.3677,0.0289,0.1098,0.0209,0.3074,0.4935,5.7201,0.0643,0.028,0.0111,4.9493,0.0573
0.0092,1.6779,3.1013,0.5164,0.0597,0.1456,0.0285,0.2376,0.4634,3.5092,0.0798,0.0499,0.0099,6.0113,0.0803
0.0127,1.7796,4.818,0.3847,0.0356,0.1092,0.0162,0.1854,0.3206,4.1662,0.0699,0.0395,0.0127,4.4504,0.0428
0.0123,1.8656,5.9626,0.4943,0.0598,0.1536,0.0184,0.5067,0.3749,6.5481,0.0778,0.0412,0.0083,5.433,0.0614
0.0142,1.089,3.2142,0.4227,0.0112,0.1031,0.022,0.1462,0.2568,4.3587,0.0414,0.0421,0.0114,4.7874,0.0246
0.0094,1.7725,6.1113,0.4538,0.1264,0.0988,0.0356,0.562,0.7482,10.8848,0.0672,0.0735,0.011,5.3919,0.1434
0.0072,1.3414,3.2404,0.4624,0.0753,0.1103,0.0194,0.215,0.5617,3.1533,0.0757,0.051,0.0091,5.5231,0.0628
0.0071,1.4639,4.5513,0.4044,0.0718,0.1177,0.0357,0.2271,0.2811,6.1165,0.0792,0.0475,0.0119,4.0427,0.0587
0.0073,1.3829,3.3851,0.5017,0.1087,0.1111,0.0185,0.1261,0.4574,6.2974,0.0736,0.0602,0.0037,5.6876,0.056
0.0078,2.2675,3.4791,0.7069,0.1005,0.1209,0.022,0.3353,0.4616,5.6622,0.0773,0.0238,0.0062,4.2702,0.0799
0.0105,1.6189,3.9269,0.5437,0.0966,0.1121,0.0524,0.5568,0.4635,6.6876,0.082,0.0579,0.0096,5.9629,0.1363
0.0138,1.1591,3.4719,0.4794,0.0106,0.1056,0.031,0.3027,0.6679,8.4131,0.0425,0.0647,0.0056,7.3994,0.1147
0.0186,1.1413,2.9878,0.5257,0.0868,0.0927,0.0476,0.5756,0.8203,10.6732,0.0393,0.1575,0.0075,4.7808,0.1305
0.0151,1.0251,3.5332,0.5521,0.048,0.1636,0.0179,0.3674,0.4315,5.4658,0.0741,0.0172,0.0095,4.6061,0.0531
0.0057,2.3238,3.7256,0.2079,0.0216,0.0817,0.018,0.1582,0.3987,3.9119,0.073,0.0501,0.0044,4.0883,0.0593
0.0106,1.4276,5.0266,0.1107,0.0581,0.1347,0.0142,0.2693,0.3758,7.8398,0.0772,0.094,0.01,4.9058,0.0728
0.0115,1.6846,2.4634,0.3524,0.007,0.1221,0.0223,0.2951,0.4867,4.7417,0.0776,0.0579,0.0066,4.8978,0.0915
0.0083,1.82,7.6793,0.6046,0.2028,0.0828,0.0287,0.7937,0.5645,15.044,0.0791,0.0391,0.0087,6.337,0.1501
0.0131,1.1979,4.5583,0.7266,0.0124,0.1373,0.0318,0.22,0.4854,3.5473,0.0683,0.0496,0.0087,3.4273,0.0385
0.0145,2.9145,6.873,0.5764,0.0486,0.129,0.0351,0.6095,0.4301,4.0961,0.0783,0.0172,0.0082,6.5934,0.1003
0.0152,0.941,3.2054,0.5089,0.0159,0.1271,0.0227,0.3608,0.4956,4.73,0.0525,0.033,0.0105,6.9308,0.0752
0.0095,1.3118,3.0769,0.213,0.0819,0.1314,0.0222,0.2405,0.5044,3.0884,0.0856,0.0526,0.0104,2.0872,0.0929
0.0151,0.5081,5.7907,0.2906,0.0126,0.0948,0.0639,0.3313,0.9184,4.8319,0.0699,0.3015,0.0073,5.1816,0.1087
0.0155,0.3797,3.7635,0.4465,0.0428,0.107,0.0412,0.3381,0.4819,4.5698,0.061,0.0202,0.0128,4.6053,0.1263
0.0099,0.9778,3.7336,0.1316,0.007,0.1009,0.0198,0.291,0.442,3.0452,0.0614,0.0344,0.0108,3.9504,0.0565
0.0147,0.9288,3.1746,0.3803,0.0983,0.0971,0.0165,0.357,0.3706,4.4598,0.095,0.0225,0.0058,4.2094,0.0776
0.0088,1.3,7.4595,0.5129,0.0897,0.0981,0.0433,0.3763,0.4337,4.3543,0.0666,0.0214,0.0085,4.3466,0.1331
0.0124,1.1416,6.4721,0.2543,0.007,0.1248,0.0214,0.1604,0.387,4.5749,0.1024,0.0518,0.0113,3.0278,0.0324
0.0113,0.6829,3.4531,0.3817,0.007,0.0854,0.0251,0.2712,0.3693,4.532,0.0688,0.0261,0.0107,5.521,0.0791
0.0072,3.4105,5.8732,0.2662,0.007,0.138,0.0191,0.2214,0.4689,3.0793,0.05,0.0452,0.0083,4.8534,0.0598
0.0076,2.6903,4.7641,0.3812,0.0154,0.1319,0.0291,0.4068,0.4767,6.6266,0.0773,0.0262,0.0085,3.4753,0.0692
0.0081,1.6276,3.3385,0.5343,0.0451,0.1093,0.0266,0.3098,0.2851,3.5232,0.0856,0.0327,0.0094,3.3303,0.0686
0.0109,1.5097,6.765,0.3745,0.0151,0.1041,0.0253,0.2996,0.5141,6.5184,0.0629,0.0593,0.0063,6.6316,0.0329
0.0113,1.3418,5.2579,0.1936,0.0347,0.0858,0.0219,0.3208,0.5369,4.1212,0.0947,0.029,0.0084,3.7944,0.0546
0.0101,1.1719,8.713,0.3888,0.0338,0.1206,0.0242,0.5151,0.2746,9.6355,0.0635,0.0334,0.0114,6.5695,0.1187
0.0135,1.4653,4.7368,0.1338,0.007,0.1144,0.0214,0.5265,0.5116,3.766,0.0523,0.0405,0.0111,4.8191,0.0875
0.0057,1.2751,3.7025,0.5717,0.007,0.1138,0.0219,0.2969,0.389,5.3479,0.0824,0.0334,0.0081,5.5295,0.0621
0.0136,1.1702,3.7838,0.3212,0.0263,0.1051,0.0213,0.1397,0.3942,2.0743,0.0613,0.0631,0.0086,6.3222,0.1529
0.0134,1.7236,4.2429,0.5395,0.0472,0.0977,0.0224,0.1629,0.3845,5.5671,0.0724,0.0204,0.0134,5.9587,0.039
0.007,0.8341,3.5683,0.3424,0.048,0.1327,0.0282,0.2972,0.4637,4.9428,0.0697,0.0358,0.0138,4.613,0.0667
0.0132,1.0689,3.2113,0.16,0.047,0.1202,0.0183,0.27,0.3101,3.8196,0.0798,0.0299,0.01,2.6759,0.0552
0.0177,0.8639,3.2102,0.8524,0.0751,0.0858,0.0321,0.2989,0.5045,6.4157,0.0393,0.0437,0.0093,5.2521,0.068
0.0093,0.7701,4.2743,0.1366,0.0205,0.1346,0.019,0.1852,0.3078,4.6231,0.0982,0.0309,0.0075,3.525,0.0684
0.0134,1.1551,4.439,0.6109,0.0142,0.0928,0.0206,0.2253,0.3703,4.6516,0.06,0.0172,0.0089,1.9291,0.0841
0.0108,2.4056,5.3056,0.2798,0.007,0.1143,0.0373,0.329,0.2138,4.4057,0.0684,0.0375,0.0095,3.9623,0.0987
0.0098,1.6562,3.555,0.368,0.0387,0.1054,0.0255,0.3624,0.3508,3.9831,0.054,0.0687,0.0112,4.4988,0.0604
0.0161,1.9803,4.698,0.6122,0.1203,0.0887,0.0445,0.4376,0.5565,10.4389,0.0662,0.0237,0.0109,7.7127,0.0486
0.0116,1.1243,3.1358,0.4271,0.0952,0.1081,0.0132,0.3474,0.407,5.7807,0.0658,0.0303,0.0075,5.3038,0.1065
0.0143,0.618,5.7843,0.4939,0.0944,0.124,0.0318,0.305,0.7518,8.285,0.082,0.0471,0.0062,6.7718,0.0791
0.0137,1.0977,5.1103,0.5297,0.0727,0.1034,0.0425,0.5951,0.7942,10.3729,0.0634,0.0552,0.0078,6.5705,0.1526
0.0145,1.4797,5.9976,0.3227,0.0278,0.1392,0.0121,0.3396,0.5628,4.67,0.079,0.0726,0.0067,6.1779,0.1197
0.0093,1.7069,3.4229,0.412,0.0172,0.0981,0.0235,0.2345,0.4078,4.5424,0.0913,0.0439,0.0107,4.2234,0.0262
0.0091,0.7553,4.7133,0.3681,0.0344,0.0865,0.0257,0.1671,0.4433,5.1138,0.0641,0.0539,0.0107,5.0413,0.0444
0.0132,1.8065,3.5032,0.2475,0.0675,0.1002,0.0315,0.2862,0.4531,3.8681,0.0992,0.0349,0.0126,4.392,0.0792
0.0123,1.8084,2.7291,0.2077,0.0268,0.1208,0.0161,0.1672,0.471,2.8068,0.0917,0.0173,0.0092,4.2221,0.0745
0.016,0.9672,3.9781,0.5072,0.0403,0.081,0.0292,0.5114,1.0473,14.0841,0.0612,0.0351,0.0048,5.69,0.0607
0.013,0.8194,6.0553,0.436,0.1209,0.1238,0.046,0.4226,0.7704,7.9233,0.0734,0.0442,0.0097,4.8962,0.1133
0.0153,1.9123,3.0582,0.5233,0.0829,0.1067,0.0197,0.3376,0.4673,6.2951,0.0627,0.0703,0.0062,5.1921,0.0768
0.0148,0.7416,4.698,0.3813,0.0102,0.0836,0.0269,0.3983,0.412,5.4608,0.0561,0.0172,0.0088,4.4138,0.0759
0.0089,1.7288,1.9412,0.5612,0.156,0.1176,0.0355,0.6022,0.3367,5.0245,0.0858,0.0707,0.0088,5.1009,0.0628
0.009,1.8559,4.3085,0.4906,0.0214,0.1125,0.0279,0.1261,0.431,4.5511,0.0516,0.0378,0.0079,4.848,0.0346
0.0135,1.6949,2.4851,0.3795,0.0299,0.096,0.0272,0.2577,0.6024,5.9108,0.0902,0.075,0.006,4.2255,0.0798
0.0085,0.6693,4.8051,0.5616,0.0728,0.1205,0.0289,0.394,0.8338,5.2799,0.0441,0.2468,0.0082,5.7586,0.121
0.013,2.167,5.5323,0.3039,0.0605,0.1294,0.0337,0.2925,0.8051,5.6684,0.0514,0.0383,0.0095,4.8083,0.071
0.0095,1.7138,3.4615,0.4995,0.0634,0.1205,0.0227,0.3687,0.5499,3.1332,0.0833,0.0342,0.0115,5.6197,0.0509
0.0117,1.6059,4.5442,0.6024,0.0701,0.0858,0.0485,0.4883,0.9004,6.6854,0.0711,0.0721,0.0103,6.1184,0.1338
0.0108,0.5598,2.3599,0.3786,0.0649,0.079,0.0302,0.3488,0.2747,3.1875,0.057,0.0528,0.006,5.3629,0.0919
0.0117,1.1694,3.9806,0.6615,0.0741,0.1129,0.0153,0.4769,0.555,5.6821,0.0748,0.049,0.0092,5.7301,0.0641
0.011,1.8,5.402,0.3209,0.0936,0.1152,0.0452,0.4381,0.7798,12.3781,0.0847,0.0945,0.0091,6.6184,0.1246
0.0068,2.0855,5.2544,0.5096,0.1217,0.1127,0.0181,0.3001,0.3086,9.856,0.0581,0.0313,0.0104,2.8209,0.0653
0.0145,1.1688,6.9748,0.4972,0.0919,0.1131,0.0203,0.2635,0.4702,4.7009,0.0774,0.0371,0.008,6.6218,0.0879
0.0131,1.3895,7.1014,0.5596,0.0167,0.1179,0.0138,0.3755,0.308,5.4915,0.071,0.0648,0.0116,5.1007,0.1401
0.0079,0.9394,4.0691,0.4984,0.0969,0.0846,0.0141,0.4851,0.8547,6.9426,0.0834,0.0528,0.0086,8.0498,0.0532
0.0111,0.1636,6.2448,0.635,0.0523,0.107,0.0502,0.2801,0.4445,5.228,0.0744,0.0324,0.0098,4.5338,0.1146
0.0079,1.681,3.8151,0.572,0.1012,0.1189,0.0276,0.4228,0.4946,5.0805,0.0855,0.0287,0.0091,6.5694,0.0742
0.0062,1.0622,2.1236,0.427,0.1214,0.0803,0.025,0.1323,0.378,4.6964,0.052,0.0172,0.0114,6.1979,0.0383
0.0163,1.0541,4.9103,0.4071,0.007,0.1026,0.0376,0.6672,0.294,5.9689,0.0436,0.052,0.0079,5.0912,0.1697
0.0081,1.1307,2.0367,0.5001,0.0084,0.1073,0.0332,0.3937,0.5832,4.1426,0.0685,0.0554,0.0091,5.6861,0.068
0.0087,1.4762,3.6982,0.4315,0.0395,0.096,0.0151,0.2096,0.4601,5.24,0.0726,0.0172,0.0103,4.6984,0.0563
0.0156,0.972,3.3932,0.426,0.0428,0.1069,0.0158,0.4323,0.6753,3.9173,0.0464,0.0413,0.0087,5.5566,0.1174
0.0145,1.7262,5.0235,0.6686,0.1164,0.1237,0.0337,0.2707,0.5053,5.1945,0.0782,0.0433,0.0119,7.3097,0.0813
0.0126,1.2994,6.2414,0.6275,0.079,0.1294,0.0519,0.4067,0.5293,6.3755,0.0803,0.0399,0.0097,7.2342,0.1475
0.0064,1.4925,4.0141,0.117,0.0791,0.1625,0.0251,0.27,0.3031,4.2594,0.0662,0.0172,0.0088,3.7114,0.0333
0.0065,1.098,5.1687,0.4309,0.0798,0.1272,0.0199,0.2904,0.3862,3.8663,0.0805,0.0172,0.0083,4.2414,0.0484
0.0144,1.6843,3.9795,0.4677,0.0348,0.1054,0.0119,0.2997,0.4435,3.6997,0.0838,0.0553,0.0109,5.6132,0.0576
0.0148,0.3742,4.0508,0.3975,0.0562,0.0989,0.0293,0.4044,0.5395,3.0085,0.0402,0.0412,0.0094,3.9098,0.1303
0.016,1.3462,3.537,0.2613,0.0982,0.1174,0.0177,0.264,0.4871,4.7893,0.0871,0.0376,0.0115,6.6764,0.0765
0.0135,1.1663,2.6974,0.4579,0.007,0.1001,0.0322,0.356,0.6099,4.9096,0.0661,0.0286,0.008,4.806,0.0735
0.0092,1.9447,4.1386,0.235,0.0785,0.1099,0.0183,0.3001,0.4216,7.8791,0.081,0.0774,0.0072,4.9226,0.0602
0.0091,0.9483,5.4533,0.4157,0.0323,0.1096,0.027,0.2384,0.4052,5.3519,0.0487,0.0172,0.0086,5.9682,0.061
