ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
0.0084,2.5679,5.7256,0.3661,0.0414,0.1208,0.0099,0.3122,0.2527,2.8376,0.0968,0.0209,0.0163,5.1914,0.0388
0.0072,2.2977,3.4848,0.2308,0.005,0.1586,0.0196,0.2488,0.3278,3.0505,0.0889,0.0274,0.0127,4.673,0.0282
0.0063,1.9675,4.9284,0.4052,0.0063,0.1547,0.0232,0.2771,0.4133,2.5958,0.0837,0.0336,0.0126,5.9156,0.0396
0.0098,1.2466,6.0188,0.2605,0.05,0.1123,0.0183,0.1898,0.4189,4.0358,0.0919,0.0393,0.007,4.1856,0.0533
0.0106,1.6508,6.1635,0.1773,0.0392,0.1007,0.0136,0.2132,0.4476,4.9144,0.0935,0.0378,0.0114,6.14,0.0411
0.0089,1.5241,4.7684,0.3385,0.0058,0.1334,0.015,0.2778,0.3579,3.1565,0.0784,0.03,0.0104,2.8494,0.0457
0.0099,1.9333,2.2899,0.1653,0.0095,0.0984,0.0092,0.2628,0.3158,3.3433,0.1012,0.0203,0.0088,3.5869,0.0485
0.0102,1.2961,3.4638,0.1784,0.0284,0.1578,0.0147,0.2413,0.4008,10.2076,0.0893,0.0318,0.0108,5.8581,0.051
0.0118,1.9975,7.7156,0.2482,0.0225,0.1467,0.0136,0.3222,0.3689,3.6027,0.0741,0.0187,0.0131,4.6388,0.0764
0.0082,1.3547,4.4653,0.2234,0.0172,0.1126,0.0157,0.2515,0.2888,3.1927,0.0938,0.0275,0.0094,4.1283,0.0499
0.0096,1.7429,5.5001,0.2888,0.0543,0.1125,0.0147,0.1932,0.3808,4.4935,0.104,0.0335,0.0099,5.0823,0.0575
0.008,2.3051,3.7263,0.2688,0.0106,0.1124,0.0141,0.2276,0.4023,4.5986,0.1033,0.0383,0.0102,4.2114,0.0458
0.0094,2.2648,3.8924,0.2222,0.0143,0.0983,0.0249,0.1773,0.4147,4.4415,0.1025,0.0208,0.0182,3.554,0.0258
0.0107,1.8305,6.4,0.4556,0.0387,0.1168,0.0185,0.2249,0.4951,7.8349,0.0857,0.0349,0.0099,4.3859,0.062
0.012,2.3507,6.4298,0.267,0.0422,0.1338,0.0217,0.2692,0.4821,8.3144,0.0895,0.0339,0.0115,5.3213,0.0593
0.0128,1.6083,4.997,0.3865,0.0241,0.1203,0.0252,0.2427,0.5254,5.5303,0.0879,0.0336,0.0079,5.6764,0.058
0.0118,1.8539,4.7413,0.2322,0.0228,0.1182,0.0192,0.2035,0.3761,4.2857,0.1032,0.0305,0.0139,5.1982,0.0184
0.012,1.2842,6.418,0.3491,0.0201,0.1149,0.0175,0.2158,0.483,4.5546,0.096,0.0238,0.0131,5.068,0.0212
0.0095,1.5746,2.6722,0.3016,0.027,0.1238,0.0233,0.2078,0.505,3.155,0.0823,0.03,0.0045,2.6805,0.0738
0.0088,2.3877,4.7022,0.2009,0.0223,0.1091,0.0171,0.2637,0.3134,3.2639,0.0881,0.0268,0.0135,4.1155,0.0387
0.0117,2.3059,5.0041,0.4502,0.0141,0.0877,0.0185,0.216,0.401,4.0221,0.1224,0.032,0.0167,5.9436,0.0445
0.0104,2.3046,5.8915,0.1841,0.0222,0.0818,0.0205,0.1054,0.4432,5.2356,0.102,0.0306,0.0085,3.4138,0.0512
0.0082,2.1445,5.6802,0.3153,0.0174,0.0988,0.028,0.2873,0.3473,5.4016,0.1131,0.0276,0.0156,5.9942,0.0372
0.0112,2.6323,6.6073,0.1372,0.0048,0.1207,0.0117,0.1484,0.216,2.6343,0.0855,0.0355,0.0114,3.1594,0.0504
0.0082,1.5088,3.9862,0.0914,0.0048,0.1039,0.0166,0.1995,0.3946,2.1002,0.1047,0.0369,0.005,3.8692,0.0512
0.0127,1.9667,3.7503,0.3379,0.0316,0.0949,0.0176,0.1974,0.4493,7.041,0.1237,0.0256,0.0099,5.185,0.0507
0.0106,1.3422,5.1164,0.4108,0.0161,0.1358,0.0293,0.2653,0.321,3.5607,0.0904,0.0212,0.0084,3.3698,0.0727
0.0098,1.6559,4.7398,0.3366,0.0308,0.1016,0.0134,0.2226,0.4029,4.0654,0.0823,0.0335,0.0133,4.4416,0.0442
0.0099,2.1923,4.1869,0.322,0.031,0.1285,0.0215,0.2456,0.504,5.1841,0.0783,0.0399,0.0099,4.1835,0.0331
0.0083,1.8201,4.7025,0.196,0.0178,0.114,0.0159,0.2739,0.4213,2.9795,0.1138,0.0259,0.0072,3.3107,0.0408
0.007,1.3083,12.1011,0.6244,0.1706,0.123,0.0158,0.245,0.6733,4.5487,0.0765,0.07,0.0116,5.5571,0.014
0.0096,1.039,5.4604,0.2119,0.0351,0.1186,0.0141,0.2514,0.483,8.3205,0.0629,0.0269,0.017,4.9992,0.035
0.007,1.292,4.3342,0.3249,0.0371,0.15,0.0209,0.2287,0.3983,4.2591,0.0895,0.0142,0.0106,4.5008,0.0414
0.0095,2.0288,3.0807,0.1761,0.0101,0.1062,0.0111,0.2757,0.3694,2.1214,0.0922,0.0286,0.0136,3.8251,0.0211
0.0069,2.0058,4.214,0.3266,0.0195,0.1142,0.0122,0.2242,0.2633,5.342,0.0892,0.0362,0.0095,4.5981,0.064
0.0143,2.7772,4.398,0.4638,0.0471,0.1552,0.0205,0.2338,0.4225,3.0014,0.1429,0.0377,0.0136,4.9927,0.0512
0.0126,1.6501,2.6276,0.2798,0.019,0.1068,0.0215,0.2268,0.3668,3.1234,0.1066,0.0294,0.01,5.7163,0.0546
0.0095,3.3541,5.0433,0.1811,0.0384,0.1226,0.0209,0.2404,0.3231,4.6624,0.1015,0.0355,0.0095,4.1552,0.0378
0.0099,1.5363,2.6108,0.2365,0.0452,0.1516,0.0204,0.2732,0.4214,3.6542,0.0676,0.0208,0.0102,3.9193,0.0492
0.0104,1.9261,4.3216,0.355,0.0453,0.0896,0.0209,0.1952,0.41,2.3253,0.0793,0.0356,0.0114,4.3453,0.0467
0.0125,2.5199,5.063,0.3605,0.0324,0.1224,0.0379,0.2428,0.4324,3.6619,0.1105,0.0298,0.005,5.7556,0.0716
0.0113,1.3992,2.9289,0.2297,0.0467,0.1394,0.0209,0.2743,0.39,2.9852,0.105,0.0292,0.0123,3.9799,0.0314
0.0086,1.9971,3.583,0.2613,0.0249,0.0977,0.0199,0.2397,0.3203,3.2521,0.1017,0.0142,0.0078,3.6654,0.0471
0.0092,1.8181,5.8403,0.2594,0.0426,0.0964,0.0236,0.1654,0.3243,3.3824,0.1052,0.0349,0.0071,3.3057,0.036
0.0091,1.4215,3.9528,0.1787,0.0048,0.0819,0.0069,0.2638,0.1655,5.5175,0.1096,0.0404,0.0068,4.2586,0.0392
0.0076,1.5141,4.9474,0.2039,0.0406,0.1071,0.0212,0.2318,0.2787,4.3014,0.066,0.0325,0.0129,4.5044,0.0203
0.0101,1.7159,5.1842,0.2833,0.0325,0.1208,0.005,0.178,0.4542,7.5101,0.0897,0.0253,0.0098,5.4138,0.0426
0.0059,1.6947,4.2272,0.2152,0.0292,0.1274,0.0169,0.1973,0.4331,5.208,0.0638,0.0314,0.0113,4.657,0.0427
0.0131,2.1767,6.2364,0.2013,0.0391,0.1156,0.0125,0.1847,0.3272,3.5468,0.0901,0.0321,0.0097,3.9321,0.0249
0.0118,2.8761,3.9103,0.3705,0.0371,0.1269,0.0178,0.213,0.5,4.2514,0.0956,0.0229,0.0085,2.8415,0.0603
0.0115,2.344,3.9814,0.2701,0.0048,0.1395,0.0164,0.195,0.3662,4.5546,0.0954,0.0227,0.011,4.313,0.0396
0.0079,1.7602,6.8332,0.3783,0.0109,0.1281,0.0175,0.2142,0.3733,2.7201,0.0906,0.0312,0.0074,3.7371,0.0308
0.0099,1.4757,4.3849,0.2087,0.0416,0.1047,0.0157,0.2329,0.4296,3.2127,0.0881,0.0286,0.0086,5.0517,0.0303
0.0133,2.6019,4.7126,0.2164,0.0227,0.1367,0.0151,0.2279,0.3183,3.4463,0.1475,0.0293,0.0043,3.5897,0.0422
0.0116,2.0574,7.0224,0.1997,0.0289,0.1442,0.0241,0.2519,0.3128,4.0582,0.1196,0.0352,0.0066,4.0931,0.0415
0.008,1.296,3.8165,0.2974,0.0122,0.0836,0.0046,0.2524,0.2911,3.4156,0.0901,0.0325,0.0127,3.9403,0.0553
0.008,1.4322,5.8243,0.3312,0.043,0.1095,0.0174,0.165,0.3697,2.6149,0.0765,0.0366,0.0105,2.7462,0.0396
0.008,2.5417,5.591,0.3453,0.03,0.1017,0.0198,0.201,0.4998,4.9336,0.1027,0.0252,0.0122,3.5124,0.0659
0.0093,1.2092,4.3788,0.2708,0.0359,0.0904,0.0126,0.1429,0.427,4.1619,0.0831,0.0185,0.0105,4.6813,0.0327
0.0074,2.2473,5.9622,0.2866,0.007,0.1222,0.019,0.2546,0.3364,4.0009,0.1056,0.0371,0.0096,3.898,0.0459
0.0084,1.4067,4.2515,0.3683,0.0187,0.1313,0.016,0.2622,0.3938,4.5029,0.1145,0.0356,0.0134,4.2408,0.0441
0.0114,1.9241,2.3182,0.2512,0.0048,0.1054,0.017,0.1399,0.4219,2.0187,0.0689,0.034,0.0105,4.0273,0.0453
0.0105,2.2427,5.7716,0.2657,0.0351,0.1184,0.0157,0.2546,0.3543,4.5009,0.094,0.0323,0.0148,4.6945,0.0391
0.0124,1.2606,5.0187,0.4391,0.0164,0.0869,0.0243,0.2805,0.4787,7.6112,0.0663,0.031,0.0158,6.411,0.0362
0.0085,1.6129,6.8186,0.6958,0.1022,0.1042,0.0109,0.254,0.485,5.3668,0.0766,0.0768,0.0082,5.0614,0.0306
0.0094,1.8515,3.7107,0.2093,0.0213,0.1228,0.0205,0.2438,0.3845,4.4462,0.0726,0.0306,0.0103,3.9682,0.0629
0.0104,3.0533,2.4582,0.2813,0.0204,0.1436,0.0245,0.3176,0.3475,3.4264,0.0673,0.0299,0.0123,3.49,0.0478
0.0086,1.3007,7.0682,0.3132,0.028,0.1167,0.0269,0.2693,0.3974,4.0907,0.0959,0.089,0.0043,4.8043,0.0654
0.0085,1.6905,4.9587,0.2148,0.0048,0.102,0.0165,0.2159,0.2957,2.9599,0.0977,0.0284,0.01,4.2516,0.0391
0.0086,1.9099,5.6582,0.3165,0.0186,0.1268,0.0177,0.2259,0.3824,3.4572,0.1316,0.0302,0.0128,4.276,0.0516
0.0084,1.3197,4.6339,0.1774,0.0209,0.1262,0.017,0.2546,0.3894,3.6886,0.0852,0.0268,0.0068,4.6463,0.046
0.0069,2.5422,6.5742,0.1937,0.0271,0.0931,0.0195,0.1806,0.3332,3.5272,0.078,0.0247,0.0072,3.2896,0.0574
0.0114,2.4331,3.6651,0.1589,0.0302,0.1169,0.0164,0.1941,0.3117,4.2702,0.0781,0.0212,0.0128,5.4197,0.0279
0.009,2.5603,9.3955,0.2782,0.0464,0.1482,0.0177,0.2563,0.2205,6.5962,0.1049,0.0395,0.0102,4.885,0.0311
0.0129,2.0309,4.0285,0.2094,0.0048,0.1302,0.0257,0.2971,0.3394,3.8799,0.0884,0.0231,0.0149,4.4828,0.0408
0.0091,1.2549,5.1786,0.2051,0.0331,0.1438,0.0166,0.1933,0.3507,8.8717,0.0948,0.0292,0.0057,4.8237,0.0408
0.0099,1.4742,4.8617,0.3453,0.0595,0.1197,0.0194,0.2264,0.3872,4.645,0.0916,0.0325,0.0084,4.8628,0.0583
0.009,2.4072,4.3279,0.2966,0.0048,0.1256,0.0145,0.196,0.3138,3.22,0.0982,0.0142,0.0091,3.4158,0.0147
0.0113,2.9569,4.0867,0.3377,0.0166,0.1413,0.0142,0.183,0.2986,3.7428,0.0945,0.0332,0.012,2.8954,0.0667
0.0095,1.1486,4.7726,0.1949,0.023,0.1294,0.0137,0.2511,0.2299,4.3881,0.0948,0.0293,0.0155,4.9333,0.0459
0.0102,1.9896,3.7672,0.2178,0.0189,0.1099,0.02,0.272,0.327,3.3643,0.0428,0.0229,0.0112,4.2735,0.0493
0.0085,2.5382,4.3432,0.3676,0.0139,0.1265,0.019,0.3379,0.4543,5.4607,0.0748,0.0271,0.0115,5.1218,0.042
0.0094,1.2701,2.7202,0.32,0.0217,0.136,0.0226,0.2102,0.3871,4.6844,0.0888,0.0298,0.0095,4.4127,0.038
0.0086,1.6374,4.8766,0.2612,0.0379,0.0908,0.0104,0.2481,0.4217,4.4968,0.0647,0.0304,0.0065,4.5435,0.0271
0.0066,1.0351,5.4899,0.383,0.0048,0.1238,0.0152,0.2242,0.3289,3.333,0.08,0.0274,0.0114,4.0854,0.044
0.0118,2.4863,4.9896,0.1741,0.0281,0.156,0.0137,0.2397,0.357,4.3289,0.0812,0.0269,0.0098,5.6331,0.0521
0.0096,2.7221,5.6297,0.2723,0.0261,0.1218,0.0275,0.2588,0.4293,4.7317,0.1094,0.0232,0.0085,3.9041,0.0464
0.0138,1.6478,6.1177,0.3328,0.02,0.0792,0.0176,0.2326,0.3559,4.919,0.089,0.0289,0.0135,4.2652,0.0567
0.0066,2.1244,5.8141,0.1523,0.0319,0.0898,0.0119,0.2075,0.3422,4.2273,0.1109,0.0272,0.0115,4.3156,0.0291
0.0128,1.5785,6.9288,0.3554,0.0055,0.1153,0.0138,0.1842,0.3481,3.5801,0.0921,0.0303,0.0138,4.8571,0.0451
0.0102,1.7496,3.1945,0.4068,0.0069,0.1165,0.0228,0.2276,0.532,5.6113,0.0877,0.1027,0.0116,4.8419,0.1132
0.011,1.0918,7.5687,0.2964,0.0573,0.1092,0.0065,0.1935,0.3135,3.4897,0.0758,0.0322,0.0107,5.4236,0.0575
0.01,1.5858,3.2407,0.4049,0.0141,0.1359,0.0184,0.2048,0.4231,6.3195,0.1028,0.0316,0.0085,4.2738,0.0678
0.0118,1.4992,2.9995,0.1157,0.0085,0.1072,0.0122,0.2565,0.2817,4.2628,0.1095,0.0369,0.0065,3.5487,0.0448
0.0085,2.3326,7.2919,0.3081,0.0287,0.1053,0.0223,0.2247,0.4278,3.3504,0.0914,0.0312,0.0084,4.0808,0.041
0.0066,2.196,6.565,0.2587,0.017,0.1176,0.0056,0.184,0.4118,3.8386,0.0706,0.0421,0.0113,4.4427,0.0222
0.0097,2.2503,4.6887,0.2369,0.0236,0.1474,0.0202,0.1853,0.4477,4.3062,0.1112,0.0188,0.0074,4.6207,0.0456
0.0059,1.2395,4.2249,0.2595,0.0392,0.1297,0.0145,0.2172,0.4273,5.3338,0.1088,0.0384,0.008,4.7481,0.0459
0.0077,2.0096,6.6929,0.1569,0.0231,0.1132,0.0208,0.244,0.331,2.9339,0.13,0.0394,0.0114,3.4803,0.0543
0.0113,1.7087,3.7891,0.2353,0.028,0.1451,0.02,0.2209,0.4601,5.0762,0.095,0.0272,0.0118,4.1408,0.0456
0.0093,2.5587,3.0571,0.2449,0.0309,0.1284,0.0296,0.311,0.3947,3.4419,0.0784,0.0322,0.0112,4.2909,0.0628
0.0063,1.832,6.1012,0.1595,0.0329,0.136,0.0274,0.2123,0.3409,4.8493,0.1135,0.0175,0.0127,3.9748,0.0537
0.0124,1.0588,3.0223,0.1911,0.0292,0.1518,0.0176,0.2461,0.3757,3.3827,0.0785,0.05,0.0092,5.0551,0.0494
0.0086,2.0175,4.9031,0.2066,0.0315,0.0925,0.0238,0.2424,0.2933,4.0509,0.0718,0.0333,0.0069,2.3434,0.0399
0.0091,1.6695,7.0308,0.6393,0.0327,0.1341,0.0174,0.2344,0.3321,7.8925,0.0838,0.0799,0.0108,5.2098,0.0651
0.0088,1.3121,5.9436,0.4253,0.0275,0.1207,0.0224,0.2269,0.3308,7.2637,0.0779,0.0196,0.0085,4.0179,0.0404
0.0096,1.5078,5.3977,0.4866,0.0184,0.1163,0.025,0.2393,0.4112,7.6495,0.0846,0.0799,0.0085,4.6674,0.1203
0.011,1.5801,4.3899,0.2869,0.034,0.1074,0.0197,0.1905,0.4224,3.2608,0.1136,0.025,0.0053,3.8632,0.0605
0.0114,1.4287,4.3068,0.3251,0.0095,0.1256,0.0226,0.236,0.3497,4.0135,0.1036,0.0379,0.008,3.5362,0.0387
0.0102,1.6684,3.5917,0.2239,0.0147,0.1328,0.0245,0.21,0.37,3.6653,0.1159,0.0302,0.0143,4.6001,0.0411
0.0085,1.872,3.4661,0.2745,0.0194,0.1062,0.0158,0.2449,0.3203,3.2678,0.1009,0.0183,0.0133,4.2266,0.0593
0.0126,1.513,3.3831,0.3054,0.035,0.1315,0.0206,0.244,0.2761,3.3909,0.0774,0.0244,0.0111,3.6775,0.0584
0.0088,1.9539,8.4334,0.5788,0.0357,0.1244,0.0172,0.1969,0.5139,5.6304,0.0774,0.0655,0.0084,4.2819,0.0639
0.0127,1.6937,4.9122,0.2581,0.0431,0.1643,0.0078,0.2293,0.4543,7.0978,0.0955,0.0338,0.0118,5.0143,0.0439
0.0088,1.1681,3.299,0.7489,0.0453,0.1163,0.019,0.2484,0.4419,7.5376,0.0769,0.0237,0.0133,3.9768,0.0439
0.0085,2.2593,5.7444,0.2986,0.0179,0.1302,0.0098,0.2278,0.3573,2.7025,0.1112,0.0291,0.0043,4.7559,0.0603
0.0094,2.1098,4.4871,0.3951,0.0323,0.1027,0.0226,0.2625,0.3502,4.7829,0.0976,0.0403,0.0099,3.5191,0.0651
0.0077,1.691,7.927,0.3808,0.0284,0.0927,0.0205,0.2162,0.4131,6.5384,0.0963,0.0189,0.0185,4.4867,0.014
0.0075,2.1671,5.6355,0.3159,0.0144,0.1265,0.0139,0.2505,0.3792,3.6507,0.0984,0.0358,0.0068,4.3006,0.0494
0.0118,1.95,4.9805,0.3074,0.0053,0.1057,0.0208,0.248,0.4299,3.7193,0.0941,0.032,0.0163,5.6218,0.0334
0.0088,1.2852,7.6338,0.3136,0.0301,0.1088,0.0157,0.2426,0.3439,5.6588,0.0737,0.0349,0.0132,6.0167,0.0461
