ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
0.0134,0.9806,1.5095,0.496,0.007,0.0847,0.027,0.4671,0.8118,4.307,0.0719,0.2532,0.0084,5.5003,0.0392
0.0098,0.6599,3.5625,0.2404,0.0321,0.1102,0.0215,0.2775,0.2484,3.8881,0.0699,0.0394,0.0124,2.5045,0.0708
0.0165,1.2083,4.0584,0.7383,0.0519,0.1098,0.06,0.757,0.7742,9.3599,0.0773,0.0473,0.0128,6.5836,0.0767
0.0188,0.8515,7.451,0.6511,0.0757,0.1211,0.0305,0.4214,0.9609,11.6674,0.063,0.2463,0.0126,2.9073,0.1184
0.0119,2.1091,6.2475,0.2805,0.0669,0.089,0.0206,0.3398,0.479,3.549,0.072,0.0433,0.0126,6.1741,0.0545
0.0149,1.2125,5.4845,0.4052,0.0094,0.1385,0.0305,0.3709,0.7871,9.4006,0.0713,0.0646,0.0091,7.1272,0.1021
0.0085,1.2733,2.2854,0.3262,0.007,0.1062,0.0204,0.2247,0.5584,4.6165,0.0582,0.0464,0.014,5.8507,0.0606
0.012,1.1632,3.0862,0.5609,0.0505,0.1037,0.0209,0.2172,0.4353,3.9388,0.0617,0.0492,0.0089,6.3988,0.0889
0.0074,1.1094,4.2194,0.3578,0.0928,0.1016,0.0208,0.3419,0.4693,4.8245,0.07,0.0342,0.0149,2.6255,0.0632
0.0129,1.4391,3.1908,0.4717,0.007,0.0686,0.019,0.2901,0.3845,4.8301,0.0487,0.0345,0.0083,6.7023,0.0508
0.0128,0.9244,4.1316,0.3929,0.0407,0.1031,0.0302,0.3446,0.5245,3.1086,0.0635,0.0329,0.0101,4.2674,0.0803
0.0107,1.0641,3.4027,0.2947,0.007,0.0879,0.023,0.2089,0.4203,4.3719,0.0719,0.0243,0.0085,4.192,0.06
0.0108,2.3074,2.07,0.4613,0.132,0.1582,0.0103,0.3641,0.5357,6.3484,0.0845,0.0684,0.0088,6.8712,0.0754
0.0079,1.2128,4.7775,0.726,0.007,0.1154,0.0333,0.5525,0.5676,4.4817,0.0865,0.0601,0.0111,6.2446,0.0809
0.0114,1.2659,5.091,0.4221,0.0869,0.0992,0.0383,0.2478,0.3359,4.5164,0.0797,0.0609,0.0078,4.6997,0.0616
0.0084,1.8354,3.902,0.7821,0.0287,0.1191,0.0274,0.2435,0.4081,4.4702,0.0744,0.0656,0.0068,5.3991,0.0721
0.007,1.9998,3.2112,0.4384,0.0282,0.1089,0.0351,0.3016,0.4871,3.8823,0.0656,0.0572,0.0107,6.4055,0.099
0.0131,1.7416,4.0249,0.5628,0.0168,0.1058,0.0241,0.2084,0.5087,4.0234,0.0706,0.0566,0.0097,5.5285,0.0384
0.0149,1.6753,5.7804,0.3985,0.087,0.1186,0.0243,0.3228,0.4434,5.0062,0.0839,0.0605,0.0112,5.9373,0.0637
0.0095,1.0991,5.7193,0.5266,0.089,0.1179,0.0175,0.2917,0.4533,3.2482,0.0829,0.0326,0.008,3.091,0.0709
0.0099,0.9885,6.8703,0.3293,0.0902,0.121,0.0446,0.5694,0.3905,7.1197,0.0704,0.0553,0.0116,5.8356,0.1579
0.0091,1.5623,2.2545,0.5488,0.066,0.1013,0.012,0.5252,0.3257,2.0743,0.0694,0.0247,0.011,3.7144,0.0756
0.0234,1.3748,2.939,0.4282,0.007,0.091,0.0171,0.3367,0.8419,14.3911,0.0697,0.0543,0.0095,7.0892,0.0928
0.0157,1.5746,4.2923,0.5605,0.0672,0.0865,0.0183,0.3231,0.6181,6.1276,0.075,0.0447,0.0118,4.4261,0.0905
0.0124,0.8371,2.2194,0.6157,0.007,0.0994,0.0233,0.9224,1.4429,11.4881,0.0985,0.0779,0.015,13.0104,0.0281
0.0171,0.9317,3.5122,0.359,0.0267,0.1043,0.038,0.7736,0.7298,7.2287,0.0408,0.3181,0.0095,4.7162,0.0639
0.0152,1.2907,3.6747,0.4603,0.0529,0.136,0.0279,0.3674,0.5427,4.3867,0.0781,0.0317,0.0109,4.1108,0.0901
