ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
0.0113,1.4966,6.944,0.1352,0.0048,0.0876,0.0081,0.201,0.2921,2.9951,0.1094,0.0422,0.0064,4.0575,0.0712
0.0082,2.0479,4.7516,0.2963,0.0163,0.1017,0.0096,0.1414,0.2392,4.4495,0.0754,0.0319,0.0117,3.5377,0.0448
0.0084,1.4545,5.3353,0.501,0.0553,0.1267,0.008,0.2893,0.3786,5.9806,0.1056,0.0387,0.01,4.6439,0.0333
0.0101,1.1533,3.477,0.1787,0.0074,0.1163,0.0226,0.221,0.2538,4.0118,0.0965,0.0364,0.0133,4.1457,0.0623
0.0084,1.113,4.0008,0.3317,0.0267,0.1263,0.0205,0.1408,0.3756,4.0305,0.0953,0.0381,0.0065,2.9932,0.0353
0.0085,1.4936,4.6929,0.2118,0.0148,0.1223,0.0193,0.2921,0.2838,3.5947,0.1217,0.0186,0.0083,4.7443,0.039
0.0102,2.1508,3.5798,0.26,0.0142,0.1434,0.0109,0.2137,0.5073,3.0182,0.1443,0.0368,0.0109,4.2099,0.0489
0.0073,1.6882,3.3523,0.2575,0.0185,0.113,0.0105,0.3155,0.4646,3.5552,0.0938,0.0367,0.0122,5.2413,0.0224
0.0085,1.4194,3.7739,0.184,0.0336,0.1607,0.0222,0.2286,0.2326,3.1576,0.0746,0.0199,0.0145,3.7514,0.0526
0.0101,2.2653,5.8504,0.2463,0.0341,0.1197,0.0137,0.1699,0.3513,5.0115,0.1153,0.0422,0.0084,4.201,0.0466
0.011,1.7159,8.1642,0.1853,0.0269,0.1156,0.0173,0.1937,0.3527,4.0188,0.0807,0.0374,0.0108,3.7515,0.0295
0.0104,2.8576,5.7775,0.3856,0.0351,0.1262,0.0228,0.2359,0.3033,4.5398,0.0864,0.0202,0.0108,4.9758,0.0531
0.0112,2.0576,5.7605,0.2449,0.0048,0.1112,0.0093,0.2663,0.463,3.4187,0.0956,0.0264,0.0104,4.8364,0.049
0.008,1.7157,3.9349,0.2958,0.0288,0.1164,0.0189,0.225,0.3589,3.8133,0.0878,0.0379,0.0043,5.2321,0.061
0.0105,1.9399,4.6998,0.2969,0.0065,0.095,0.0089,0.1922,0.4931,4.5737,0.102,0.0277,0.0128,4.2354,0.0487
0.0094,2.4796,6.1559,0.3748,0.0154,0.1107,0.0182,0.2393,0.3174,3.766,0.1043,0.0269,0.0095,3.4808,0.069
0.0089,1.6843,3.5034,0.2112,0.0288,0.1003,0.0221,0.2411,0.4194,5.0941,0.105,0.0323,0.0178,4.2,0.0212
0.0105,2.1747,3.7027,0.2622,0.0228,0.1459,0.0234,0.2245,0.4483,4.5005,0.0944,0.0371,0.0138,4.9532,0.0493
0.0081,2.8495,4.8669,0.2711,0.0081,0.1321,0.0223,0.2305,0.362,3.6012,0.1006,0.0292,0.0089,4.0385,0.0575
0.0093,2.2277,5.3427,0.3066,0.0243,0.1049,0.0164,0.3392,0.5153,4.7676,0.1057,0.0345,0.0082,3.3923,0.0329
