ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
0.0122,1.3669,11.2538,0.2565,0.0279,0.1386,0.0167,0.2347,0.451,7.2275,0.0945,0.0298,0.0088,4.8634,0.0437
0.0103,1.5743,6.8932,0.3211,0.0317,0.1197,0.0106,0.2218,0.3243,8.2144,0.107,0.0279,0.0156,4.2922,0.0528
0.0116,1.8291,4.5016,0.2805,0.0363,0.1168,0.0246,0.2802,0.3759,2.6423,0.0736,0.0319,0.0123,4.1406,0.0683
0.0065,2.3577,5.6219,0.3081,0.0254,0.1031,0.0211,0.3052,0.5436,6.5605,0.0817,0.0221,0.0204,3.605,0.0168
0.0098,2.0321,6.9008,0.2686,0.0057,0.1316,0.0209,0.2722,0.4747,3.8853,0.0871,0.0308,0.0094,4.1401,0.031
0.0111,2.1347,4.8749,0.1224,0.0249,0.1434,0.0151,0.3196,0.3832,3.3764,0.1333,0.0425,0.0069,5.0304,0.0589
0.0077,2.7419,4.8666,0.6865,0.0415,0.0897,0.0216,0.2605,0.602,8.7643,0.1002,0.033,0.0151,5.4895,0.048
0.0099,2.8284,6.2756,0.2666,0.0089,0.1214,0.0141,0.2095,0.4754,3.6268,0.1103,0.0244,0.0173,4.7308,0.0361
0.0112,1.1335,6.9468,0.2155,0.023,0.1352,0.0178,0.2592,0.3777,3.5624,0.0962,0.0411,0.0133,4.1841,0.0414
0.0099,1.2816,5.8379,0.3756,0.0301,0.0591,0.0154,0.2454,0.4874,4.4779,0.075,0.0349,0.0062,2.4293,0.0626
0.0078,1.1715,12.0364,0.6315,0.0324,0.0832,0.0151,0.2396,0.5038,8.0591,0.0851,0.0653,0.0159,4.5647,0.0336
0.0133,1.6377,7.0892,0.2273,0.0377,0.0852,0.0254,0.2004,0.2874,3.5964,0.0982,0.0246,0.0109,4.218,0.0766
