ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
0.007,1.7283,4.0322,0.5277,0.0668,0.1162,0.0199,0.6069,0.4164,4.7208,0.0815,0.0445,0.0114,5.8549,0.0575
0.0126,0.8119,3.1878,0.5459,0.0711,0.1145,0.0573,0.5665,1.0138,12.8107,0.0865,0.2325,0.0092,5.5388,0.1027
0.0154,1.2086,7.1212,0.3548,0.1172,0.1275,0.0165,0.2568,0.3474,3.7982,0.0922,0.0554,0.0104,6.2637,0.0808
0.0135,1.6435,2.2767,0.6868,0.0569,0.1,0.0449,0.6913,0.954,13.0959,0.0811,0.3098,0.0123,5.2814,0.1243
0.0076,1.0545,4.1025,0.464,0.0474,0.0947,0.015,0.2837,0.3373,3.6399,0.0647,0.0559,0.0087,4.1563,0.0402
0.0116,1.3421,3.7433,0.4052,0.1401,0.1271,0.0396,0.2252,0.5811,4.1715,0.0498,0.0406,0.0087,5.5324,0.1541
0.0083,1.9424,5.2398,0.5801,0.1197,0.1317,0.0425,0.5239,0.5654,5.1543,0.0856,0.0268,0.0095,6.3322,0.114
0.007,1.2373,2.7682,0.3654,0.0274,0.0994,0.0162,0.2804,0.399,3.2774,0.0601,0.0725,0.0105,4.6431,0.0781
0.0077,1.2757,8.1985,0.4188,0.0601,0.1045,0.0244,0.4181,0.3469,3.0583,0.0822,0.035,0.0072,4.9132,0.0722
0.0083,1.6602,3.0698,0.3325,0.0286,0.1019,0.0222,0.325,0.3661,3.7003,0.0864,0.0367,0.0092,4.1656,0.074
0.012,1.0723,3.4145,0.3717,0.0448,0.0761,0.0165,0.2966,0.2826,4.0589,0.0716,0.0385,0.0055,5.0731,0.0625
0.0074,1.6638,3.7153,0.4872,0.0109,0.1062,0.014,0.3058,0.3524,3.106,0.0619,0.0522,0.0108,5.1255,0.0465
0.0114,1.0071,4.3093,0.3397,0.0464,0.1042,0.0242,0.2213,0.3807,4.5123,0.0724,0.0453,0.0098,3.7052,0.0528
0.0083,1.4005,1.5071,0.5274,0.042,0.113,0.0103,0.138,0.4347,6.3242,0.0614,0.0806,0.0064,5.4494,0.0687
0.017,1.1429,7.3247,0.526,0.072,0.0989,0.03,0.2067,0.5227,2.0743,0.0622,0.0542,0.0076,5.9555,0.0334
0.0122,2.286,6.1992,0.4879,0.1044,0.1252,0.0227,0.2442,0.3194,3.5305,0.0814,0.0387,0.0048,5.1651,0.0839
0.0178,0.6626,3.6823,0.5968,0.0221,0.1059,0.021,0.2874,0.544,6.8012,0.07,0.0301,0.0112,5.3371,0.0709
0.0133,0.8016,5.5259,0.5636,0.0376,0.119,0.0379,0.3093,1.0594,7.5472,0.0926,0.0257,0.0095,7.6885,0.1076
0.0169,1.5156,3.0698,0.4788,0.0256,0.0852,0.0228,0.383,0.4807,4.6035,0.0638,0.0657,0.0087,6.2363,0.0914
0.0125,1.3515,3.1626,0.4323,0.0612,0.0881,0.0138,0.2915,0.6256,3.9299,0.084,0.0432,0.0098,4.8754,0.0509
0.0105,1.3899,4.1481,0.419,0.0499,0.1714,0.0194,0.2704,0.3357,4.9671,0.0581,0.0599,0.0099,4.9173,0.0523
0.0069,1.4214,5.0325,0.3816,0.1166,0.1044,0.0144,0.2657,0.5077,5.2193,0.0599,0.0315,0.0134,3.8781,0.0882
0.0115,1.1639,3.1038,0.686,0.007,0.0942,0.0412,0.4134,0.3046,5.0319,0.0654,0.0325,0.0089,4.5576,0.114
0.0067,2.447,7.9008,0.341,0.0477,0.1221,0.0219,0.2768,0.2138,5.5646,0.0655,0.0371,0.0092,5.1026,0.0817
0.0071,2.3281,2.9999,0.2867,0.0401,0.1022,0.016,0.2789,0.4058,4.5502,0.0377,0.041,0.0053,2.7922,0.0271
0.0129,1.8073,2.964,0.5222,0.1217,0.1051,0.0195,0.2521,0.3272,6.705,0.0969,0.0386,0.0112,3.7513,0.032
0.0096,1.8539,4.9806,0.4182,0.1466,0.1469,0.021,0.2276,0.5644,4.2055,0.0753,0.0655,0.0096,5.4368,0.1135
0.0112,0.4635,5.722,0.4497,0.1171,0.0775,0.0213,0.1261,0.5756,5.6766,0.0773,0.0729,0.0094,5.0954,0.0238
0.0186,1.5841,3.5069,0.7735,0.0656,0.1125,0.0544,0.4618,0.4976,4.5095,0.0445,0.0678,0.0089,5.6389,0.1174
0.0158,1.7754,2.7642,0.2528,0.0318,0.09,0.0245,0.1945,0.5074,7.0161,0.0837,0.0594,0.0077,6.4892,0.0675
0.0106,1.5178,1.6989,0.3714,0.0396,0.1263,0.0191,0.2345,0.5072,4.8798,0.0746,0.0172,0.0067,5.5144,0.0309
0.0057,1.421,4.0629,0.6098,0.007,0.1643,0.021,0.3222,0.6472,4.9045,0.0714,0.0589,0.0048,7.3725,0.0807
0.0153,1.7558,3.5158,0.4165,0.0783,0.1359,0.0125,0.2033,0.4741,5.382,0.0607,0.0333,0.0065,5.0242,0.0596
0.0077,1.4097,4.062,0.4529,0.007,0.048,0.0258,0.1373,0.4136,5.287,0.0537,0.0233,0.0109,5.8274,0.0721
0.0126,1.0122,4.4195,0.376,0.0763,0.128,0.0221,0.1387,0.4654,5.1991,0.066,0.048,0.0097,5.9081,0.0726
0.0058,1.0269,2.7111,0.2143,0.007,0.1049,0.0196,0.1559,0.3647,4.1654,0.0493,0.0285,0.0122,5.6641,0.0656
0.0111,0.5326,2.8875,0.2185,0.007,0.1031,0.0159,0.2344,0.4654,2.0743,0.0697,0.0387,0.0106,5.3219,0.0582
0.0121,1.8668,4.1267,0.5217,0.085,0.1173,0.0136,0.3054,0.3489,5.5449,0.0729,0.04,0.007,5.6519,0.0809
0.0098,1.6149,1.5357,0.034,0.0374,0.0976,0.0144,0.2252,0.2962,4.1485,0.0792,0.0684,0.0063,3.5067,0.062
0.0084,1.866,3.1077,0.4997,0.007,0.1279,0.0234,0.3725,0.5315,5.7586,0.0819,0.0269,0.0058,6.7124,0.0538
0.0143,1.0702,4.748,0.4359,0.1205,0.0921,0.0494,0.6646,0.9101,9.4742,0.0489,0.3345,0.0091,6.4139,0.139
0.0073,1.1556,3.1485,0.6552,0.0179,0.088,0.0189,0.2516,0.5052,4.1357,0.0832,0.0336,0.0078,4.5027,0.0465
0.0125,1.5824,4.4157,0.6977,0.1008,0.1169,0.0255,0.3475,0.4052,6.6777,0.0869,0.0771,0.0087,5.4148,0.0304
0.0058,1.0198,3.5826,0.3139,0.0515,0.1145,0.0234,0.3211,0.2838,2.9563,0.0673,0.0339,0.0092,4.4351,0.0281
0.0149,1.811,7.8828,0.3596,0.1097,0.1315,0.0398,0.3216,0.416,5.4629,0.0774,0.0661,0.0078,7.1121,0.1207
