ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
0.0082,2.3091,6.9076,0.1954,0.0197,0.1214,0.0162,0.2902,0.3477,2.7392,0.0742,0.0352,0.0174,3.7792,0.0315
0.0088,1.7858,6.0693,0.3545,0.0215,0.1087,0.0134,0.1868,0.4917,8.0422,0.1062,0.0414,0.0107,3.805,0.0154
0.0111,1.8342,4.9017,0.2369,0.0431,0.1579,0.0298,0.2667,0.4216,4.6381,0.1048,0.0219,0.01,2.4825,0.0268
0.0077,2.5472,5.3795,0.3557,0.0214,0.1216,0.0219,0.2049,0.4277,4.1394,0.0763,0.0414,0.0142,6.1929,0.0588
0.0087,1.6217,4.9226,0.2006,0.0286,0.1019,0.0121,0.2268,0.2454,4.9161,0.0785,0.0279,0.0125,4.9519,0.0466
0.0099,2.0741,5.2775,0.4844,0.032,0.1166,0.0184,0.2829,0.433,7.4561,0.0907,0.0313,0.0097,6.6267,0.0584
0.01,1.4354,5.3337,0.2122,0.0191,0.1481,0.0237,0.2898,0.2404,7.612,0.1118,0.0307,0.0106,4.2384,0.0554
0.01,1.6324,4.6518,0.3934,0.0139,0.1341,0.0224,0.218,0.4261,4.5121,0.0882,0.0339,0.013,4.1447,0.0411
0.0089,2.0896,7.3738,0.3623,0.0211,0.0894,0.009,0.2122,0.3199,3.5889,0.1047,0.0368,0.0104,4.1877,0.057
0.0092,1.5607,6.5691,0.2058,0.0306,0.1269,0.0256,0.2633,0.3861,4.525,0.0697,0.0274,0.0135,4.8668,0.0429
0.0079,1.8129,3.9126,0.3378,0.0241,0.1197,0.0233,0.3158,0.4327,4.5341,0.0927,0.0261,0.0108,4.3481,0.014
0.0105,1.7858,7.9335,0.4038,0.0369,0.1201,0.0183,0.201,0.4251,7.4637,0.0805,0.0328,0.0136,3.317,0.0379
0.0072,1.7243,4.5223,0.273,0.0279,0.1051,0.0157,0.2836,0.4791,3.7911,0.0896,0.0433,0.0105,4.5841,0.0295
0.0105,1.2292,5.4277,0.1508,0.0448,0.1319,0.02,0.1466,0.3462,3.9297,0.0766,0.0273,0.009,4.0734,0.0423
0.0096,1.9852,2.895,0.271,0.0279,0.1241,0.0179,0.2288,0.3434,3.9776,0.0865,0.0301,0.0072,4.5851,0.0362
0.0079,1.4828,4.3793,0.3707,0.0103,0.1022,0.0149,0.1944,0.3696,3.4289,0.0765,0.0269,0.0087,3.1787,0.0589
0.0083,1.9116,3.3476,0.3073,0.0287,0.1091,0.0154,0.2313,0.2923,3.0225,0.0799,0.0274,0.0097,4.2426,0.0426
0.011,1.7405,10.0165,0.2375,0.0459,0.1136,0.0197,0.2513,0.3658,4.2119,0.0937,0.0245,0.0084,4.5716,0.0523
0.0111,1.756,6.2679,0.2992,0.0422,0.1501,0.015,0.2367,0.338,4.8732,0.1096,0.0333,0.0101,5.7109,0.0304
0.006,2.0222,4.4063,0.3242,0.0328,0.1358,0.0231,0.3059,0.4767,5.03,0.1016,0.0304,0.0113,4.8577,0.0326
0.0113,1.8867,5.9605,0.324,0.0048,0.1141,0.0244,0.331,0.4665,4.2967,0.094,0.0274,0.0145,4.1356,0.0544
0.0096,1.5654,6.6061,0.5733,0.0162,0.1519,0.0315,0.2789,0.5763,6.826,0.0926,0.0526,0.0089,5.1511,0.0783
0.0098,1.7343,5.0273,0.2859,0.0511,0.1186,0.0225,0.2575,0.4216,7.355,0.073,0.0342,0.0122,4.3997,0.0371
0.0073,1.4803,2.9843,0.1733,0.0411,0.0999,0.0174,0.2097,0.3291,4.1628,0.0539,0.025,0.0043,2.8982,0.0543
0.0117,1.9029,7.6724,0.2371,0.0187,0.1283,0.0171,0.2925,0.387,7.4953,0.1013,0.0879,0.0079,3.9153,0.0619
0.0101,2.2135,5.7092,0.4078,0.0119,0.1379,0.0268,0.2973,0.4066,4.2827,0.0865,0.0222,0.0166,5.3135,0.0748
0.007,1.8095,3.3733,0.3969,0.0235,0.1325,0.0175,0.2486,0.3849,3.7278,0.0869,0.0268,0.0137,6.429,0.0526
0.0092,1.5885,8.0138,0.1323,0.022,0.1122,0.0144,0.3088,0.5092,6.8259,0.077,0.0284,0.0133,4.5001,0.014
0.0097,2.218,3.3799,0.1655,0.0165,0.1315,0.0207,0.3312,0.3471,3.8722,0.1307,0.0298,0.0119,3.9976,0.0315
0.0105,2.4442,4.6114,0.2346,0.0048,0.0734,0.0217,0.2001,0.5129,5.305,0.0818,0.0334,0.0178,5.7636,0.0591
0.011,1.9725,11.4689,0.2107,0.0488,0.1266,0.0209,0.2145,0.424,4.0317,0.1172,0.0322,0.0072,3.077,0.043
0.0098,1.6054,2.6347,0.2329,0.0134,0.1199,0.0275,0.227,0.2701,5.9913,0.0783,0.0271,0.0104,5.0705,0.0524
0.0108,1.8247,3.659,0.3895,0.0269,0.0895,0.0191,0.299,0.3983,3.8524,0.0922,0.035,0.0047,4.3283,0.0544
0.0075,0.9746,4.0313,0.3657,0.0048,0.1399,0.0422,0.2678,0.494,5.7902,0.0961,0.0277,0.0059,4.6337,0.0377
0.0118,1.8391,4.1306,0.1719,0.0061,0.0901,0.0143,0.1987,0.3412,4.4312,0.1019,0.0329,0.0052,5.0733,0.0586
0.0078,1.7074,4.8379,0.3093,0.0363,0.1364,0.0207,0.2151,0.3674,4.5922,0.0709,0.0292,0.0116,4.558,0.0417
0.011,2.2382,7.1873,0.1851,0.0389,0.1338,0.013,0.2393,0.5839,7.4807,0.1095,0.0308,0.0103,4.3334,0.0365
0.01,2.2314,6.1381,0.2745,0.017,0.1115,0.029,0.2249,0.4371,2.8402,0.1074,0.0276,0.0107,3.9764,0.0425
0.011,1.8097,3.1274,0.3272,0.0427,0.0821,0.0187,0.22,0.3767,4.1089,0.0883,0.0293,0.0099,4.1338,0.0324
0.0106,1.5623,4.6379,0.0656,0.0201,0.167,0.0233,0.2562,0.3732,7.6105,0.0873,0.0238,0.0079,4.9056,0.032
0.0128,1.6819,6.4513,0.3485,0.0268,0.1394,0.0169,0.1866,0.3064,7.1761,0.0905,0.032,0.0158,4.5675,0.0613
0.0093,2.3588,5.1307,0.3803,0.0288,0.093,0.0282,0.2606,0.4035,3.3334,0.1074,0.029,0.0079,3.3684,0.0442
0.0083,2.1494,3.6841,0.148,0.0051,0.106,0.0098,0.1615,0.346,3.9882,0.1083,0.0188,0.0043,2.1649,0.0238
0.011,2.6975,6.6449,0.2125,0.0089,0.0935,0.0242,0.1929,0.3505,5.8608,0.0783,0.0192,0.0124,3.4315,0.0347
0.0088,1.3223,11.0691,0.3684,0.0236,0.1312,0.0161,0.2552,0.3966,5.663,0.1017,0.0371,0.0132,4.9801,0.0426
0.0083,1.4136,4.9324,0.3059,0.0224,0.1138,0.0102,0.2453,0.3144,5.6552,0.0771,0.0597,0.0112,4.3859,0.1136
