ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
0.0193,1.4374,7.5623,0.7724,0.0648,0.1453,0.0235,0.5294,0.2744,3.0782,0.0716,0.0279,0.0112,4.4719,0.0784
0.0085,1.1806,1.9684,0.4093,0.0468,0.1071,0.0174,0.2391,0.4573,2.953,0.0805,0.0436,0.0065,5.0713,0.0464
0.0121,1.2039,3.8197,0.5453,0.1484,0.0976,0.0675,0.765,0.9148,11.424,0.069,0.3553,0.013,7.0129,0.0807
0.0074,1.5557,6.5483,0.3616,0.0831,0.1169,0.02,0.3493,0.5584,2.7025,0.0756,0.072,0.0136,3.9518,0.0201
0.0057,1.0214,3.3758,0.4932,0.0928,0.1179,0.0264,0.2856,0.3847,5.3373,0.0665,0.0625,0.0083,5.052,0.0553
0.0096,1.7966,7.9496,0.4248,0.0578,0.126,0.0219,0.4253,0.48,6.4228,0.0717,0.0805,0.0056,6.4341,0.0986
0.0137,1.0678,3.5445,0.4929,0.0305,0.0755,0.0243,0.2665,0.4159,3.8722,0.0926,0.0526,0.0134,4.2732,0.0699
0.0109,2.19,2.2581,0.539,0.007,0.1153,0.0309,0.183,0.4513,4.6571,0.0728,0.0504,0.0085,5.8599,0.06
0.0125,0.8235,4.3354,0.4427,0.007,0.1455,0.0264,0.1631,0.4922,6.3162,0.0667,0.0172,0.009,6.6816,0.0701
0.0149,1.7528,4.5974,0.426,0.1167,0.0923,0.0289,0.6246,0.6262,9.143,0.0625,0.3065,0.0091,5.5845,0.1096
0.0072,1.173,3.4126,0.2789,0.0639,0.1317,0.0108,0.142,0.5366,4.6238,0.0952,0.054,0.0105,4.8825,0.0608
0.014,1.6146,4.5212,0.3502,0.043,0.1293,0.0215,0.2244,0.5162,4.0196,0.0455,0.0262,0.0086,3.658,0.0583
0.0111,1.6053,3.9601,0.4204,0.0626,0.0956,0.013,0.2604,0.3297,3.3287,0.0689,0.0345,0.0111,3.9686,0.0374
0.011,0.8485,4.8946,0.3878,0.0664,0.1237,0.041,0.6353,0.7396,8.9001,0.0575,0.1179,0.0124,6.2265,0.0995
0.0136,1.0899,3.4333,0.4166,0.007,0.0966,0.0114,0.3855,0.4536,3.3709,0.0562,0.0233,0.0134,5.1767,0.0433
0.0101,1.1703,3.507,0.3688,0.0489,0.0975,0.0269,0.2307,0.4181,2.9464,0.0659,0.0428,0.0112,4.5416,0.071
0.0098,0.8246,1.5071,0.3903,0.0481,0.1278,0.0247,0.3619,0.3099,5.728,0.064,0.0485,0.0076,4.2515,0.1169
0.0057,2.0216,3.3447,0.4386,0.1205,0.1278,0.0174,0.2247,0.376,3.5273,0.0894,0.0515,0.0083,3.9996,0.0441
0.0098,1.8653,3.9725,0.5694,0.0766,0.0961,0.0308,0.439,0.316,3.9184,0.0852,0.0325,0.013,4.9446,0.0585
0.0121,1.0593,3.7164,0.3978,0.0482,0.1033,0.0572,0.4559,0.6628,6.3985,0.0715,0.2779,0.0091,6.1726,0.1251
0.0151,1.1234,2.2635,0.3408,0.007,0.0963,0.0241,0.2401,0.5196,5.417,0.0666,0.0429,0.0096,5.77,0.0792
0.0197,1.6022,2.0814,0.4112,0.0771,0.103,0.0223,0.3003,0.3684,3.399,0.0739,0.0381,0.0116,4.9581,0.0622
0.0098,1.6893,4.6948,0.3661,0.007,0.1275,0.0263,0.1914,0.5942,3.7175,0.0468,0.0526,0.0045,4.7908,0.062
0.01,2.5873,7.6961,0.5042,0.0605,0.1221,0.0398,0.6191,0.7569,4.6184,0.0709,0.056,0.0061,3.768,0.093
0.0154,2.0078,6.2201,0.4034,0.0522,0.1036,0.0244,0.8154,0.4744,3.7611,0.0723,0.0395,0.0117,3.6762,0.1184
0.0156,2.566,5.1097,0.2448,0.0941,0.1029,0.0266,0.2775,0.4617,3.7099,0.0996,0.034,0.0099,3.8316,0.0551
0.0134,1.3224,3.8595,0.2461,0.0076,0.1262,0.015,0.3255,0.3964,4.0778,0.0755,0.0441,0.0061,2.9011,0.0719
0.0145,1.3625,3.5723,0.4445,0.007,0.1187,0.0245,0.3422,0.5994,3.5777,0.0588,0.0509,0.0097,5.9156,0.0523
0.0098,0.4758,4.5715,0.3461,0.0094,0.0928,0.0198,0.2056,0.4635,4.254,0.0524,0.0507,0.0113,4.5288,0.0727
0.0088,1.3897,5.5983,0.3395,0.007,0.117,0.0202,0.1278,0.3369,4.6289,0.0686,0.0351,0.01,4.7183,0.0697
0.0146,1.0906,4.7499,0.2621,0.0322,0.0948,0.0239,0.2652,0.3053,3.7808,0.0756,0.0375,0.0114,5.2524,0.1198
0.0093,1.1113,3.7509,0.6366,0.0623,0.0955,0.0228,0.2904,0.517,7.0721,0.0738,0.0575,0.0145,4.6107,0.09
0.0132,1.318,2.7077,0.4872,0.0928,0.0941,0.0237,0.284,0.4209,4.3078,0.0744,0.0172,0.0086,3.4877,0.0943
0.0153,1.6712,4.0935,0.7118,0.0215,0.1205,0.0411,0.6041,0.7444,11.9767,0.0875,0.0356,0.0133,6.7906,0.1574
