ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
0.0066,1.9725,2.9284,0.2532,0.0112,0.12,0.018,0.1407,0.22,3.6392,0.0779,0.0341,0.0078,4.2361,0.0468
0.0103,2.2317,6.1623,0.2584,0.0477,0.1418,0.0112,0.1898,0.3748,5.0422,0.1403,0.0338,0.0144,4.9019,0.0196
0.008,1.3439,5.1632,0.5057,0.0197,0.1345,0.023,0.2254,0.3739,6.044,0.0728,0.0707,0.0113,4.6136,0.0949
0.011,1.5138,6.4174,0.1783,0.0647,0.1358,0.0165,0.1834,0.3172,3.0057,0.085,0.0361,0.0074,4.9823,0.0587
0.012,2.3273,4.5586,0.2821,0.0223,0.1289,0.0173,0.2167,0.4179,5.4889,0.095,0.0276,0.0089,4.9459,0.014
0.0108,2.193,6.8704,0.299,0.0124,0.1165,0.0303,0.2605,0.3573,4.2913,0.0777,0.0298,0.0106,4.1295,0.0551
0.0114,1.8584,5.9815,0.1823,0.0504,0.1393,0.0149,0.2389,0.2636,2.5821,0.0973,0.029,0.0084,4.6657,0.0487
0.0112,2.8833,4.9166,0.1704,0.0266,0.1212,0.0176,0.1979,0.3822,4.0,0.1242,0.0286,0.009,3.9741,0.0406
0.0079,2.0433,4.0671,0.2037,0.019,0.0973,0.0157,0.1975,0.3006,3.1298,0.1194,0.0276,0.0087,4.5003,0.0444
0.0111,1.6935,1.846,0.2278,0.0505,0.0916,0.0108,0.2903,0.3085,5.345,0.1048,0.0265,0.0086,4.9876,0.0624
0.0126,2.1481,4.5315,0.3865,0.0312,0.1149,0.0174,0.1615,0.4594,4.2182,0.0952,0.0341,0.0091,3.4886,0.0546
0.0115,2.6976,5.9173,0.426,0.0257,0.1526,0.0154,0.3433,0.524,4.2686,0.1262,0.044,0.0136,5.3627,0.0578
0.0108,2.2315,5.6513,0.2554,0.0345,0.1248,0.0213,0.2309,0.4606,3.3208,0.0564,0.0256,0.0092,3.3764,0.0511
0.0081,1.5981,3.9003,0.3545,0.0439,0.0963,0.019,0.2676,0.3544,4.4833,0.1135,0.0269,0.0117,4.9527,0.0476
0.0112,1.594,4.7574,0.3372,0.0268,0.1264,0.0251,0.2553,0.4321,4.0259,0.0883,0.0372,0.0043,5.4612,0.0512
0.0113,1.7016,4.5211,0.2347,0.0051,0.1144,0.0217,0.3225,0.31,3.3955,0.1296,0.0312,0.0063,3.3182,0.0617
0.0113,1.6117,3.4964,0.2972,0.0461,0.1031,0.014,0.2275,0.483,4.3966,0.072,0.0288,0.0075,4.7589,0.0283
0.0087,1.2943,4.5472,0.1719,0.0336,0.1321,0.0167,0.2248,0.4563,3.9629,0.0765,0.0308,0.0139,5.0005,0.0688
0.0088,1.9316,4.5533,0.2484,0.0395,0.0997,0.0231,0.2824,0.3261,1.9391,0.1246,0.0269,0.0101,4.1388,0.0438
0.0086,0.9415,4.2452,0.168,0.0424,0.1377,0.0178,0.3164,0.4005,3.3408,0.079,0.0276,0.0113,4.9275,0.0277
0.0107,1.5389,6.1071,0.5166,0.0751,0.1194,0.0104,0.2477,0.6321,7.7523,0.0953,0.0508,0.0059,4.538,0.1168
0.011,3.5244,3.1969,0.2703,0.0048,0.1754,0.0194,0.1671,0.3871,2.9946,0.1043,0.0318,0.0071,3.8931,0.0264
0.0096,3.0145,5.2182,0.1946,0.0048,0.1039,0.0189,0.1567,0.4678,1.8138,0.0636,0.0201,0.0124,4.2978,0.0536
0.0091,1.4239,3.5669,0.3694,0.0214,0.1176,0.0229,0.2574,0.4911,4.7992,0.0701,0.0296,0.0075,4.8998,0.0432
0.0103,1.0731,2.8952,0.2514,0.0612,0.1062,0.013,0.1855,0.409,4.6808,0.066,0.0334,0.0097,4.0117,0.0358
0.0098,1.385,9.6141,0.2958,0.0462,0.1681,0.0166,0.2854,0.3247,6.2599,0.0877,0.0352,0.0127,4.4777,0.031
0.0086,1.8332,6.039,0.3714,0.0303,0.1403,0.0201,0.2214,0.4458,3.686,0.1039,0.0403,0.0062,4.4595,0.0564
0.009,1.0475,3.8654,0.3626,0.0632,0.1407,0.0201,0.218,0.2985,3.8027,0.1059,0.0412,0.0087,4.3901,0.0751
0.0086,1.7537,6.0386,0.3043,0.0215,0.1366,0.021,0.264,0.4155,3.112,0.1079,0.0391,0.0113,5.4142,0.029
0.0077,1.8926,3.789,0.2161,0.0273,0.1336,0.021,0.2447,0.3163,2.2257,0.0958,0.0371,0.005,6.1933,0.0561
0.0114,1.6304,3.3773,0.3104,0.0318,0.1217,0.0219,0.2256,0.3512,3.1983,0.1019,0.0348,0.007,4.216,0.0443
0.0096,2.2133,2.4218,0.3109,0.0071,0.1148,0.0209,0.1622,0.3503,2.9798,0.1256,0.0207,0.0074,3.9863,0.0501
0.0103,1.7586,4.7175,0.3719,0.0128,0.0893,0.0164,0.2341,0.3471,4.3022,0.0529,0.0152,0.0101,3.7055,0.0382
0.0095,1.5189,3.3735,0.2396,0.0386,0.0947,0.0179,0.2684,0.2859,3.3811,0.0529,0.0304,0.011,4.8399,0.0391
