ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
0.0071,2.6606,3.8714,0.3264,0.0376,0.1213,0.0293,0.2735,0.2993,4.2512,0.1011,0.0385,0.0155,4.5902,0.0678
0.0078,1.8376,3.6764,0.1397,0.0204,0.147,0.0278,0.2323,0.4413,4.1965,0.1128,0.0204,0.0103,3.6097,0.0171
0.0068,1.6737,2.8724,0.2802,0.0241,0.1112,0.0151,0.2359,0.3312,3.3792,0.0672,0.0371,0.0106,5.449,0.0491
0.0067,1.3275,4.8812,0.3195,0.0417,0.1461,0.0188,0.3431,0.3377,3.8825,0.0635,0.0246,0.0109,4.4453,0.0394
0.0119,1.3716,3.088,0.2433,0.0286,0.1255,0.0186,0.2341,0.3257,3.8434,0.0912,0.0288,0.0107,4.5206,0.1144
0.0105,1.6273,5.6246,0.3538,0.0505,0.1438,0.0127,0.2951,0.359,8.0377,0.0836,0.0442,0.0124,3.6464,0.0478
0.0128,1.5073,3.9298,0.3787,0.0498,0.1288,0.0259,0.2866,0.3478,4.997,0.0909,0.0277,0.013,4.8381,0.0644
0.0099,2.153,10.3415,0.7045,0.2054,0.1184,0.0155,0.1942,0.7952,5.7486,0.0979,0.0807,0.0119,6.4489,0.0499
0.0114,1.505,4.0191,0.4136,0.0361,0.168,0.0283,0.2378,0.4204,6.9123,0.0858,0.031,0.011,6.3532,0.0162
0.0077,1.6918,7.1289,0.2413,0.0048,0.1232,0.0233,0.3514,0.3686,4.4888,0.0765,0.0328,0.0134,5.0423,0.0354
0.0083,1.4796,5.5675,0.3262,0.0287,0.1327,0.0155,0.2632,0.4397,2.7883,0.1213,0.0257,0.0125,4.1454,0.0493
0.0104,2.1171,5.7928,0.2101,0.0122,0.1436,0.0236,0.2198,0.3132,3.4572,0.0843,0.0336,0.0061,4.1847,0.0631
0.0087,1.4994,6.1386,0.187,0.0441,0.1468,0.0077,0.2481,0.3929,5.0508,0.0774,0.0226,0.012,4.3104,0.0424
0.0097,1.7552,3.4733,0.2461,0.032,0.1057,0.0157,0.2221,0.4205,6.0772,0.0941,0.0363,0.0083,4.5825,0.0681
0.0083,2.7486,4.8897,0.2101,0.0414,0.0896,0.0164,0.1474,0.3475,4.6003,0.0942,0.0342,0.015,3.869,0.0545
0.0095,2.6112,5.4333,0.2113,0.0388,0.1095,0.0163,0.1813,0.2563,4.2564,0.0561,0.0219,0.0118,5.6331,0.0343
0.0093,1.704,5.3906,0.3591,0.011,0.1147,0.0316,0.2289,0.4409,1.9605,0.1206,0.0242,0.0093,5.1877,0.0607
0.0076,2.0907,3.2878,0.2881,0.0048,0.0951,0.0168,0.1647,0.2373,4.1262,0.1091,0.0303,0.0096,3.0182,0.0455
0.0127,1.9025,7.0109,0.3483,0.008,0.1479,0.0218,0.2565,0.2808,4.7506,0.0807,0.0337,0.011,4.3488,0.0555
0.0102,1.7799,4.3224,0.1735,0.0048,0.1291,0.0192,0.1889,0.4206,2.9489,0.0757,0.0319,0.0079,4.2782,0.0545
0.0076,2.3196,6.9717,0.355,0.0334,0.1026,0.0227,0.2078,0.454,4.0962,0.0944,0.0261,0.011,4.3124,0.0578
0.0062,2.2583,5.2924,0.3639,0.0108,0.1308,0.0128,0.1992,0.3113,3.3403,0.0894,0.0315,0.0097,3.035,0.0435
0.0122,1.6895,4.7218,0.2611,0.029,0.1208,0.0165,0.2006,0.5566,3.7285,0.0747,0.0273,0.0112,5.0802,0.0542
0.0084,1.379,7.8253,0.4696,0.0274,0.0831,0.0133,0.2664,0.3285,5.1965,0.0421,0.0262,0.0091,3.8443,0.0265
0.0088,1.1801,3.4774,0.1142,0.033,0.1018,0.0161,0.2801,0.2812,4.7648,0.0453,0.0212,0.0081,3.5711,0.0427
0.0081,1.7728,6.0274,0.3154,0.0318,0.1004,0.01,0.191,0.3078,3.57,0.0962,0.0195,0.014,5.8369,0.0338
0.0057,1.4366,5.1562,0.1125,0.0262,0.1559,0.0161,0.1959,0.3326,3.521,0.0703,0.0158,0.0092,5.2402,0.0593
0.0112,2.1813,3.7615,0.217,0.0256,0.1254,0.0156,0.1609,0.3571,2.9029,0.0748,0.0363,0.0112,4.1645,0.0569
0.008,2.4278,5.3414,0.27,0.0076,0.1012,0.0179,0.1032,0.2857,3.9179,0.1108,0.0328,0.0091,3.9066,0.0422
0.0072,1.214,3.3667,0.1518,0.0389,0.1501,0.0246,0.2772,0.2919,3.4397,0.0805,0.0198,0.0135,4.7035,0.0552
0.0076,1.767,7.0557,0.1485,0.0315,0.122,0.0259,0.1792,0.3358,6.4091,0.093,0.0602,0.0117,4.6814,0.0483
