ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
0.0108,1.7822,7.3845,0.1708,0.0111,0.1404,0.0165,0.2271,0.3974,4.4893,0.0841,0.0267,0.013,4.2536,0.0572
0.0077,1.0877,4.5035,0.2052,0.0151,0.0905,0.0177,0.291,0.33,4.1795,0.0908,0.0237,0.0093,4.4976,0.0658
0.0108,1.4262,5.5171,0.3437,0.0055,0.1214,0.0141,0.2687,0.3963,2.7787,0.0735,0.0296,0.0067,2.3651,0.0504
0.0112,1.5518,3.8673,0.2479,0.0187,0.1285,0.0111,0.3087,0.3335,1.8307,0.0884,0.0219,0.0124,4.4841,0.0412
0.0107,1.6168,4.3363,0.3039,0.0048,0.0894,0.027,0.196,0.3923,2.9001,0.0734,0.0377,0.0088,4.1842,0.0392
0.0124,2.1857,4.439,0.3955,0.0391,0.1462,0.0202,0.2692,0.3798,8.7288,0.093,0.0295,0.0074,4.1977,0.066
0.0094,1.5496,3.686,0.2626,0.0048,0.1125,0.0259,0.1716,0.2544,1.527,0.0644,0.0276,0.0062,3.1519,0.0543
0.0136,1.9572,2.5967,0.1657,0.0048,0.0994,0.0145,0.2676,0.3049,5.2843,0.0941,0.022,0.0116,3.9421,0.0562
0.0087,2.4439,4.7276,0.3674,0.0059,0.1302,0.0148,0.2514,0.3195,3.2898,0.1229,0.0298,0.0077,3.9826,0.0494
0.0054,2.608,5.6105,0.308,0.0214,0.0999,0.0156,0.2241,0.316,5.9813,0.0952,0.0265,0.0059,4.9249,0.0513
0.0111,1.8024,4.2882,0.0656,0.0048,0.1072,0.0182,0.1786,0.4369,2.5666,0.078,0.0331,0.0095,4.3033,0.0521
0.0069,2.0592,4.6121,0.2524,0.0326,0.1292,0.0119,0.2366,0.4351,3.143,0.0957,0.0346,0.0099,3.4245,0.053
0.0098,1.3595,3.8465,0.2831,0.0435,0.1205,0.0225,0.2302,0.413,4.404,0.099,0.0295,0.0094,4.2556,0.0593
0.0095,2.0207,5.0696,0.2796,0.0348,0.1292,0.0092,0.2828,0.4353,3.9492,0.0856,0.0341,0.0043,5.4328,0.0631
0.0097,2.7101,7.0086,0.276,0.0294,0.1243,0.0222,0.2411,0.3179,3.9467,0.1451,0.0357,0.0152,3.2545,0.0403
0.0098,2.4794,6.0755,0.2171,0.0144,0.1348,0.0198,0.3114,0.295,3.7246,0.1281,0.0279,0.0096,2.955,0.0531
0.0087,1.9173,4.7177,0.406,0.036,0.1262,0.0146,0.1967,0.3656,4.1053,0.0935,0.0482,0.0092,3.7177,0.0375
0.0094,1.4189,5.5811,0.3603,0.0296,0.1209,0.0196,0.2486,0.4117,4.9031,0.058,0.0287,0.0098,5.4462,0.0785
0.0058,1.1704,5.5628,0.2674,0.0256,0.105,0.007,0.2213,0.3013,3.6494,0.1208,0.0358,0.0091,4.5534,0.0573
0.0085,2.921,5.8122,0.4199,0.0292,0.1327,0.0167,0.2825,0.4371,7.7429,0.1075,0.0343,0.0157,4.3828,0.0512
0.009,1.3888,2.1665,0.2463,0.0248,0.0974,0.0205,0.3165,0.405,3.985,0.0738,0.0298,0.0071,4.8684,0.0499
0.01,1.6867,4.7842,0.3175,0.0303,0.1183,0.045,0.3165,0.4924,3.7139,0.0899,0.03,0.0109,6.618,0.0589
0.0099,2.4336,2.593,0.2598,0.0194,0.1243,0.0249,0.2195,0.4649,4.5551,0.0889,0.0278,0.0072,5.3438,0.0271
0.0099,1.6929,3.9966,0.4413,0.0126,0.1501,0.0245,0.1816,0.4494,3.888,0.0798,0.032,0.0128,4.9268,0.071
0.009,2.6194,3.4423,0.2228,0.0456,0.1016,0.0179,0.3081,0.3018,3.7383,0.0749,0.0211,0.0125,3.7596,0.0605
0.0086,1.6461,3.2567,0.1198,0.0379,0.1181,0.0211,0.1974,0.2233,4.3926,0.1135,0.0233,0.0136,5.3395,0.0385
0.0081,1.9108,4.6638,0.3047,0.0337,0.1463,0.0101,0.2097,0.335,2.8406,0.0981,0.027,0.007,3.8399,0.0274
0.0065,2.0333,2.8478,0.3978,0.0409,0.1343,0.0059,0.2831,0.3366,4.0638,0.0879,0.0306,0.0043,4.9802,0.0438
0.0087,1.2365,6.0229,0.3381,0.0389,0.1371,0.0148,0.2014,0.3691,3.1982,0.0938,0.0443,0.0137,4.818,0.0484
0.0096,1.5578,6.792,0.495,0.0352,0.1196,0.0148,0.2414,0.3408,6.6247,0.0914,0.0216,0.0132,4.8831,0.0519
0.0086,2.7372,5.3782,0.1863,0.0309,0.1231,0.0126,0.2554,0.429,3.6009,0.0988,0.0257,0.0095,5.4328,0.0496
0.0124,1.0872,6.082,0.2869,0.0624,0.1207,0.0203,0.2327,0.4087,4.5847,0.1082,0.0343,0.0139,4.4656,0.05
0.0099,2.6305,4.7909,0.1963,0.018,0.1131,0.0189,0.1512,0.474,3.2804,0.0937,0.0252,0.0113,2.4654,0.0219
0.0099,2.7541,3.9538,0.2602,0.0048,0.1248,0.0211,0.289,0.4227,2.2575,0.0904,0.0142,0.0082,4.4967,0.0521
0.0105,1.4823,4.7796,0.1812,0.0385,0.1222,0.0188,0.3048,0.3545,3.0682,0.0787,0.0142,0.0052,4.1666,0.0625
0.0123,1.6291,6.4125,0.2722,0.0535,0.119,0.0099,0.1275,0.3788,3.6098,0.098,0.036,0.0148,4.2377,0.0386
0.0071,2.0029,4.4839,0.2779,0.0184,0.1486,0.012,0.2368,0.374,3.6868,0.0837,0.0326,0.0141,4.1,0.0365
0.0114,1.3755,3.7491,0.1833,0.0048,0.1544,0.0139,0.252,0.2824,4.5753,0.101,0.0344,0.0053,4.1625,0.0398
0.0088,1.9184,5.8614,0.3438,0.0307,0.1262,0.0226,0.2464,0.3475,2.4208,0.0914,0.0142,0.0124,4.6452,0.0311
0.0101,1.5378,3.7658,0.3871,0.0256,0.1275,0.0212,0.2889,0.3267,2.7449,0.0769,0.032,0.008,4.9611,0.0584
0.0112,1.6954,5.7878,0.5302,0.0119,0.1086,0.0167,0.2573,0.5154,5.4886,0.0864,0.0618,0.0098,4.6568,0.0808
0.0075,1.2987,2.9057,0.1836,0.0206,0.0738,0.0275,0.2899,0.3477,2.4853,0.0453,0.019,0.0118,4.5751,0.0327
0.0083,1.5664,5.3887,0.2737,0.0227,0.0917,0.0232,0.317,0.3261,3.4968,0.0681,0.028,0.0102,5.2015,0.0597
0.0105,1.5001,2.2928,0.2935,0.0081,0.0953,0.0228,0.2957,0.3437,3.1744,0.098,0.0286,0.0066,4.1204,0.0577
0.0098,1.5348,5.4546,0.4874,0.037,0.106,0.0243,0.2562,0.4451,7.6641,0.0551,0.031,0.0113,4.5425,0.0491
0.008,1.3515,4.8106,0.3708,0.0148,0.1477,0.0238,0.3019,0.4907,3.6306,0.0664,0.0396,0.0099,4.9566,0.064
0.0119,1.6081,6.2379,0.2039,0.0107,0.1124,0.0227,0.2663,0.4146,3.3705,0.0802,0.0348,0.0127,4.9751,0.0272
0.0105,1.3762,3.0721,0.208,0.0422,0.0909,0.0205,0.3097,0.3238,3.7735,0.1118,0.0341,0.0073,5.9174,0.0321
0.007,1.091,3.4883,0.0954,0.0482,0.0777,0.0184,0.2164,0.2836,5.09,0.092,0.0311,0.0079,5.1513,0.0367
0.0106,2.6746,3.9818,0.3438,0.0082,0.1383,0.0149,0.2386,0.3477,2.6795,0.0831,0.0443,0.0159,5.0773,0.0559
0.0106,1.7092,6.155,0.2455,0.0229,0.118,0.0144,0.1262,0.3211,7.6483,0.0803,0.0295,0.017,4.8758,0.0244
0.0097,1.8357,5.0985,0.2798,0.0228,0.0983,0.0193,0.2527,0.4957,2.9204,0.0871,0.031,0.0121,6.1179,0.0501
0.0089,1.6106,9.8675,0.333,0.0294,0.1007,0.0176,0.247,0.4531,7.5192,0.09,0.0367,0.0112,5.0039,0.0415
0.0085,1.4825,5.9087,0.2517,0.0349,0.1166,0.0243,0.1978,0.3692,3.8324,0.0577,0.0311,0.0097,3.8561,0.0506
0.0078,0.9167,6.6045,0.322,0.0262,0.0874,0.0145,0.2105,0.3657,3.2489,0.0591,0.0323,0.0043,3.6385,0.0701
0.0086,1.2163,5.2897,0.2435,0.0363,0.1124,0.0207,0.2719,0.3585,9.5729,0.0837,0.0273,0.0103,4.6652,0.0269
0.0103,1.8803,5.4954,0.3706,0.0158,0.1037,0.0199,0.1845,0.4268,3.2536,0.0949,0.0297,0.0127,4.411,0.0564
0.0085,2.3408,4.2161,0.3078,0.0252,0.1353,0.019,0.2698,0.2822,4.1006,0.1233,0.027,0.0139,3.8686,0.0393
0.0133,1.425,5.2028,0.2041,0.0221,0.1333,0.0076,0.2892,0.3496,3.3286,0.0934,0.0382,0.012,4.8187,0.054
0.0097,2.8703,5.5965,0.222,0.0351,0.1223,0.0162,0.2026,0.3266,4.324,0.1009,0.0499,0.0083,3.9298,0.0587
0.0097,1.5412,4.8847,0.2502,0.0166,0.1369,0.0085,0.2694,0.3246,3.4089,0.0684,0.0294,0.0114,5.089,0.0519
0.0109,1.7482,4.5696,0.3867,0.0048,0.1098,0.016,0.1961,0.4329,2.8321,0.0977,0.0187,0.007,4.4915,0.0921
0.0093,1.4232,2.719,0.2103,0.017,0.1198,0.0189,0.2707,0.4707,4.51,0.1031,0.0286,0.0121,4.1427,0.0387
0.0101,1.6271,5.5019,0.2767,0.0192,0.1019,0.0266,0.2024,0.408,3.0318,0.0736,0.0233,0.008,4.232,0.0569
0.0101,1.6493,5.2975,0.3496,0.0079,0.0852,0.0226,0.1628,0.4065,2.05,0.0911,0.0175,0.01,3.2072,0.0458
0.01,1.7987,5.2462,0.1917,0.0238,0.0894,0.0206,0.2201,0.3573,2.9104,0.0776,0.032,0.0109,4.4009,0.0464
0.01,2.224,4.0643,0.2615,0.0204,0.1149,0.0165,0.2656,0.3241,4.9423,0.0803,0.0271,0.0078,3.7435,0.0468
0.0066,1.4161,2.8464,0.0905,0.0113,0.1316,0.0129,0.2108,0.3007,4.0883,0.0612,0.0356,0.0095,3.2421,0.0485
0.0101,0.7156,3.797,0.1748,0.0366,0.1278,0.018,0.2494,0.2691,3.8646,0.0669,0.0367,0.0072,3.9603,0.0685
0.0087,1.0316,3.7389,0.3258,0.0449,0.0987,0.0135,0.1689,0.3617,3.7846,0.0732,0.0306,0.0075,4.9519,0.0372
0.0098,1.1158,10.8522,0.2798,0.0439,0.1281,0.0149,0.2689,0.4244,6.2007,0.0854,0.046,0.0109,5.2586,0.0366
0.0092,2.7781,7.2043,0.2612,0.0352,0.1433,0.0203,0.2382,0.4031,3.8599,0.1109,0.0361,0.0068,3.7342,0.046
0.0079,1.6636,5.4851,0.3328,0.0437,0.1018,0.0107,0.2067,0.3231,4.255,0.0753,0.0368,0.0126,4.9727,0.048
0.0116,1.6592,5.7418,0.2721,0.0445,0.1656,0.0126,0.2233,0.3905,5.9903,0.1042,0.0406,0.0096,4.9016,0.0322
0.0108,1.7772,5.1673,0.253,0.0048,0.0978,0.0178,0.248,0.3518,2.7921,0.1306,0.0331,0.0133,1.9446,0.0591
0.0095,1.885,2.7725,0.2727,0.0048,0.1464,0.0274,0.1621,0.3501,5.1986,0.0867,0.032,0.0095,3.6578,0.0714
0.0068,1.2302,3.3028,0.2582,0.0385,0.1051,0.0145,0.1039,0.2917,2.2772,0.0707,0.0343,0.0096,3.1797,0.0575
0.0087,2.7752,1.8476,0.3083,0.0195,0.147,0.0322,0.2105,0.3272,4.3685,0.093,0.0331,0.0105,5.47,0.046
