ANPEP,APOA4,APOC3,C9,CRP,HGFAC,IGFBP2,ITIH3,LRG1,ORM1,PFN1,PIGR,PON3,SERPINA3,VWF
0.0078,1.1691,5.447,0.2426,0.0345,0.104,0.0199,0.2168,0.2942,3.2683,0.1032,0.0142,0.0096,1.9988,0.0308
0.0105,1.8695,6.4379,0.4063,0.04,0.1275,0.023,0.2344,0.3398,3.5016,0.1058,0.0323,0.0108,5.4217,0.0405
0.0088,2.8026,6.5906,0.3216,0.0107,0.1241,0.0252,0.2669,0.3808,4.1692,0.0837,0.0188,0.013,3.7088,0.0258
0.0049,1.5188,7.8396,0.5465,0.136,0.1489,0.0221,0.253,0.5764,7.3149,0.0879,0.0466,0.0137,4.8567,0.0189
0.0114,1.3566,5.4394,0.7795,0.019,0.1292,0.0214,0.2835,0.479,9.0945,0.0795,0.0858,0.0043,5.5066,0.1106
0.0102,1.4215,4.5802,0.2703,0.0459,0.1425,0.0236,0.2493,0.4668,4.9717,0.0649,0.0212,0.0102,4.532,0.0632
0.0081,1.2651,5.2552,0.4139,0.0133,0.1139,0.0157,0.2647,0.416,3.1223,0.0988,0.0279,0.0095,1.9446,0.0329
0.0081,3.4394,4.8199,0.3779,0.043,0.1252,0.0156,0.2365,0.321,3.2571,0.1201,0.031,0.01,5.225,0.0612
0.0106,2.0739,5.63,0.3085,0.0324,0.1447,0.0113,0.2874,0.3396,3.623,0.1153,0.0445,0.0138,4.0681,0.0506
0.0088,2.7546,3.0282,0.2057,0.0134,0.1351,0.0213,0.3141,0.3737,3.7387,0.1217,0.0441,0.0107,5.363,0.0558
0.0081,1.7059,4.97,0.1787,0.0395,0.1094,0.0197,0.2066,0.4052,3.4436,0.0695,0.0263,0.0127,3.5506,0.0314
0.012,1.1784,5.7445,0.2355,0.0048,0.1196,0.0233,0.2935,0.4166,3.0838,0.0904,0.0297,0.0109,3.3959,0.0496
0.0119,1.9407,8.0156,0.2701,0.0513,0.1504,0.0189,0.3047,0.3234,5.8981,0.0751,0.0325,0.0105,4.4984,0.064
0.0105,1.731,4.9732,0.4364,0.0272,0.0939,0.0215,0.2335,0.3231,3.7939,0.0626,0.0345,0.0116,5.1775,0.0368
0.0099,1.2673,4.5565,0.2069,0.0329,0.1077,0.0257,0.2915,0.2914,3.753,0.0812,0.0379,0.0056,5.0375,0.0656
0.0116,1.9194,4.1537,0.7159,0.0322,0.0877,0.0145,0.247,0.804,7.4539,0.0792,0.071,0.0097,4.4255,0.0507
0.0126,1.3443,1.7601,0.1605,0.0213,0.1089,0.0118,0.1922,0.3765,3.689,0.103,0.0279,0.0116,2.7921,0.0598
0.0108,2.4883,9.1915,0.3269,0.0397,0.125,0.0242,0.2241,0.3731,8.4065,0.0931,0.0335,0.011,4.7386,0.0461
0.0115,1.5037,5.7583,0.288,0.0177,0.1115,0.0138,0.2012,0.3864,6.312,0.088,0.0425,0.0112,5.054,0.0365
0.0088,1.5571,5.5066,0.3644,0.0386,0.1193,0.0176,0.1835,0.5525,8.2152,0.0925,0.0277,0.0077,4.7101,0.0533
0.0111,1.682,6.2284,0.2255,0.031,0.1628,0.0248,0.3007,0.4365,4.9608,0.133,0.0267,0.0139,3.9352,0.0579
0.0096,2.1157,5.2572,0.3596,0.0056,0.1449,0.0118,0.2919,0.3449,4.1054,0.0931,0.0258,0.0085,4.6698,0.0604
0.0107,2.112,5.0957,0.4629,0.0048,0.101,0.0204,0.1162,0.2369,6.0359,0.0971,0.038,0.0074,5.2811,0.0653
0.0115,1.8275,5.6719,0.3141,0.0251,0.0915,0.0205,0.2393,0.3441,4.9014,0.0868,0.0276,0.0122,1.9446,0.0515
0.0091,1.5724,6.2217,0.3573,0.0273,0.1274,0.0229,0.2134,0.4175,3.2655,0.0869,0.0409,0.0126,4.3568,0.043
